,,alpha,beta,date,depth,diff,err_dir,err_mag,err_u,err_v,filename,lat,lon,mat_times,mean_diff,num,obs_speed,sdev_diff,sim_speed,start,stop,tide,u_diff,u_obs_speed,u_sim_speed,uobs,usim,vobs,vsim,wind_speed
DG_F_20131010_H_002_NNE05,12,0.173970783616,0.827586206897,2013_Oct_10_3D,-39.0361002078,-0.24642047883,-86.3883758152,0.496244479848,-0.0312599276236,0.495258922893,DG_F_20131010_H_002_NNE05,44.6765644429,-65.7625956321,735517.630556,,23,-0.421815495403,,0.175395016573,302,336,flood,0.597210511975,0.421815495403,0.175395016573,0.168887639751,0.137627712128,-0.386529788375,0.108729134518,NNE05
DG_F_20131010_H_002_NNE05,13,0.175298804785,0.827586206897,2013_Oct_10_3D,-38.3618506807,-0.524964747073,-69.8519909344,0.791304671935,-0.272562090023,0.742881545678,DG_F_20131010_H_002_NNE05,44.6762809251,-65.7624803809,735517.63125,,23,-0.707359432472,,0.1823946854,302,336,flood,0.889754117872,0.707359432472,0.1823946854,0.380826933311,0.108264843288,-0.59609413147,0.146787414208,NNE05
DG_F_20131010_H_002_NNE05,14,0.176626826177,0.827586206897,2013_Oct_10_3D,-46.1797736097,0.136083291366,53.263306615,0.136083291366,0.0813966554801,0.109056162896,DG_F_20131010_H_002_NNE05,44.676150335,-65.7621303108,735517.631944,,23,0.0,,0.136083291366,302,336,flood,0.136083291366,0.0,0.136083291366,0.0,0.0813966554801,0.0,0.109056162896,NNE05
DG_F_20131010_H_002_NNE05,15,0.177954847346,0.827586206897,2013_Oct_10_3D,-47.9065925662,0.15448248091,27.0890487358,0.15448248091,0.137535731004,0.0703474207437,DG_F_20131010_H_002_NNE05,44.6761204116,-65.7620359305,735517.632639,,23,0.0,,0.15448248091,302,336,flood,0.15448248091,0.0,0.15448248091,0.0,0.137535731004,0.0,0.0703474207437,NNE05
DG_F_20131010_H_002_NNE05,16,0.179282868515,0.827586206897,2013_Oct_10_3D,-51.5156399666,-0.319106233967,-25.9209270412,0.352809961881,-0.317316637232,0.154223931148,DG_F_20131010_H_002_NNE05,44.6760791726,-65.7618667837,735517.633333,,23,-0.461877282001,,0.142771048033,302,336,flood,0.604648330034,0.461877282001,0.142771048033,0.45037081091,0.133054173678,-0.102453678846,0.0517702523021,NNE05
DG_F_20131010_H_002_NNE05,17,0.180610889907,0.827586206897,2013_Oct_10_3D,-52.0614250553,0.160970615516,1.18108930795,0.160970615516,0.160936415884,0.00331799671865,DG_F_20131010_H_002_NNE05,44.676077161,-65.7618427277,735517.634028,,23,0.0,,0.160970615516,302,336,flood,0.160970615516,0.0,0.160970615516,0.0,0.160936415884,0.0,0.00331799671865,NNE05
DG_F_20131010_H_002_NNE05,18,0.181938911076,0.827586206897,2013_Oct_10_3D,-53.1646332098,-1.42396122764,44.4704074842,1.51701182759,-1.08255839713,-1.06272865862,DG_F_20131010_H_002_NNE05,44.6760963555,-65.7618014887,735517.634722,,23,1.62139070227,,-0.197429474625,302,336,flood,-1.81882017689,1.62139070227,0.197429474625,1.27163485373,0.189076456603,1.00590884686,-0.0568198117654,NNE05
DG_F_20131010_H_002_NNE05,19,0.183266932245,0.827586206897,2013_Oct_10_3D,-54.2967191449,0.317871284581,-39.9669792219,0.317871284581,0.243621246848,-0.204183353007,DG_F_20131010_H_002_NNE05,44.6761148795,-65.7617519516,735517.635417,,23,0.0,,-0.317871284581,302,336,flood,-0.317871284581,0.0,0.317871284581,0.0,0.243621246848,0.0,-0.204183353007,NNE05
DG_F_20131010_H_002_NNE05,20,0.184594953637,0.827586206897,2013_Oct_10_3D,-55.7924468145,0.400688413562,-44.6880058001,0.400688413562,0.284868107648,-0.281782479952,DG_F_20131010_H_002_NNE05,44.6761520952,-65.7616884168,735517.636111,,23,0.0,,-0.400688413562,302,336,flood,-0.400688413562,0.0,0.400688413562,0.0,0.284868107648,0.0,-0.281782479952,NNE05
DG_F_20131010_H_002_NNE05,21,0.185922974806,0.827586206897,2013_Oct_10_3D,-61.2878865623,0.0295904454875,79.4276298601,1.14830846011,-0.210688566066,-1.12881470919,DG_F_20131010_H_002_NNE05,44.6762991557,-65.7614287874,735517.636806,,23,0.816451717037,,-0.846042162525,302,336,flood,-1.66249387956,0.816451717037,0.846042162525,0.692111339316,0.481422773249,0.433099642396,-0.695715066796,NNE05
DG_F_20131010_H_002_NNE05,22,0.187250995975,0.827586206897,2013_Oct_10_3D,-63.6862983302,0.649352058878,-78.1532720252,0.893600895414,0.183451175583,-0.874567451065,DG_F_20131010_H_002_NNE05,44.6764193522,-65.761145982,735517.6375,,23,0.342641908032,,-0.99199396691,302,336,flood,-1.33463587494,0.342641908032,0.99199396691,0.34108765589,0.524538831473,0.0325988978148,-0.84196855325,NNE05
DG_F_20131010_H_002_NNE05,23,0.188579017367,0.827586206897,2013_Oct_10_3D,-65.7694923658,0.581891285177,-86.5215689947,0.888036519042,0.0538796509221,-0.886400497726,DG_F_20131010_H_002_NNE05,44.6764194779,-65.7607807405,735517.638194,,23,-0.457370727121,,-1.0392620123,302,336,flood,-0.581891285177,0.457370727121,1.0392620123,0.456991227289,0.510870878211,-0.0186279416084,-0.905028439334,NNE05
DG_F_20131010_H_002_NNE05,24,0.189907038536,0.827586206897,2013_Oct_10_3D,-68.8992897478,0.672600053365,-71.4627898788,0.734777888703,0.233600930206,-0.69665569052,DG_F_20131010_H_002_NNE05,44.6763470164,-65.7604281977,735517.638889,,23,-0.413672143587,,-1.08627219695,302,336,flood,-0.672600053365,0.413672143587,1.08627219695,0.351022685997,0.584623616203,-0.218878313899,-0.915534004419,NNE05
DG_F_20131010_H_002_NNE05,25,0.191235059705,0.827586206897,2013_Oct_10_3D,-70.740004052,0.780954628789,-73.2747278804,0.915548824178,0.263479359667,-0.876817128301,DG_F_20131010_H_002_NNE05,44.676175355,-65.7601874275,735517.639583,,23,-0.35015633655,,-1.13111096534,302,336,flood,-0.780954628789,0.35015633655,1.13111096534,0.341089092113,0.60456845178,-0.0791687518358,-0.955985880137,NNE05
DG_F_20131010_H_002_NNE05,26,0.192563081097,0.827586206897,2013_Oct_10_3D,-71.2192140604,0.268399952438,89.6744904313,0.341444896746,-0.00193981099747,-0.341439386491,DG_F_20131010_H_002_NNE05,44.6761139156,-65.7600974059,735517.640278,,23,-0.866534788385,,-1.13493474082,302,336,flood,-0.268399952438,0.866534788385,1.13493474082,0.606013301337,0.60407349034,-0.61937905848,-0.960818444971,NNE05
DG_F_20131010_H_002_NNE05,27,0.193891102266,0.827586206897,2013_Oct_10_3D,-73.8443328269,0.0828276564008,6.34990874797,0.227443777081,0.226048407664,0.025155300142,DG_F_20131010_H_002_NNE05,44.6757884044,-65.7597061386,735517.640972,,23,-1.10749893448,,-1.19032659088,302,336,flood,-0.0828276564008,1.10749893448,1.19032659088,0.420568970504,0.646617378168,-1.02453678846,-0.999381488322,NNE05
DG_F_20131010_H_002_NNE05,28,0.195219123658,0.827586206897,2013_Oct_10_3D,-76.9096927307,-0.0973268337243,11.4125917823,0.212205423045,-0.208009636343,-0.041989674421,DG_F_20131010_H_002_NNE05,44.6752817603,-65.7592216646,735517.641667,,23,-1.33974022302,,-1.2424133893,302,336,flood,0.0973268337243,1.33974022302,1.2424133893,0.910688803778,0.702679167435,-0.982623919845,-1.02461359427,NNE05
DG_F_20131010_H_002_NNE05,29,0.196547144827,0.827586206897,2013_Oct_10_3D,-83.6394475992,-0.368702354682,82.5451471552,0.473577851199,0.0614443234653,0.469574888873,DG_F_20131010_H_002_NNE05,44.6745180432,-65.7585564349,735517.642361,,23,-1.61370631963,,-1.24500396495,302,336,flood,0.368702354682,1.61370631963,1.24500396495,0.702067530285,0.763511853751,-1.45297944546,-0.983404556585,NNE05
DG_F_20131010_H_002_NNE05,30,0.197875165996,0.827586206897,2013_Oct_10_3D,-92.0457828322,-0.247955795355,-75.3617175065,0.270181933937,-0.0682792657867,0.261411972353,DG_F_20131010_H_002_NNE05,44.6738416655,-65.7579891477,735517.643056,,23,-1.40581659688,,-1.15786080152,302,336,flood,0.247955795355,1.40581659688,1.15786080152,0.821296130575,0.753016864788,-1.14096142352,-0.879549451163,NNE05
DG_F_20131010_H_002_NNE05,31,0.199203187388,0.827586206897,2013_Oct_10_3D,-89.3595610473,-0.285130985493,-80.2115588835,0.311484900692,-0.0529557656785,0.306950370973,DG_F_20131010_H_002_NNE05,44.6731454227,-65.7573822141,735517.64375,,23,-1.43249918462,,-1.14736819912,302,336,flood,0.285130985493,1.43249918462,1.14736819912,0.73520133665,0.682245570972,-1.22944414616,-0.922493775183,NNE05
DG_F_20131010_H_002_NNE05,32,0.200531208557,0.827586206897,2013_Oct_10_3D,-83.8251149423,-0.381255263311,77.9430224017,0.490381148475,0.102432924647,0.479563516885,DG_F_20131010_H_002_NNE05,44.6723950328,-65.7568628294,735517.644444,,23,-1.57009350913,,-1.18883824582,302,336,flood,0.381255263311,1.57009350913,1.18883824582,0.55968754362,0.662120468268,-1.46695040166,-0.987386884778,NNE05
DG_F_20131010_H_002_NNE05,33,0.201859229726,0.827586206897,2013_Oct_10_3D,-85.0703988999,-0.567298875625,75.6364966705,0.696843403111,0.172867937242,0.675061037783,DG_F_20131010_H_002_NNE05,44.6716329083,-65.7565130107,735517.645139,,23,-1.53712708019,,-0.969828204567,302,336,flood,0.567298875625,1.53712708019,0.969828204567,0.337804024688,0.51067196193,-1.49954929948,-0.824488261695,NNE05
DG_F_20131010_H_002_NNE05,34,0.203187251118,0.827586206897,2013_Oct_10_3D,-82.605507075,-0.598423532036,-88.7893120017,0.64123658079,-0.0135486360109,0.641093430793,DG_F_20131010_H_002_NNE05,44.670944293,-65.7562395092,735517.645833,,23,-1.4772341295,,-0.878810597464,302,336,flood,0.598423532036,1.4772341295,0.878810597464,0.437163343715,0.423614707704,-1.41106657684,-0.769973146046,NNE05
DG_E_20131010_H_002_NNE05,0,0.932694033207,0.75,2013_Oct_10_3D,-73.1183089538,-0.254460943089,-79.8511457592,0.275838615708,0.0486044511066,-0.271522649605,DG_E_20131010_H_002_NNE05,44.6753447084,-65.7595048053,735517.504861,-0.175464262693,34,0.884848776755,0.0761845142992,0.630387833666,525,550,ebb,-0.254460943089,0.884848776755,0.630387833666,-0.430506966867,-0.38190251576,0.77305957675,0.501536927145,NNE05
DG_E_20131010_H_002_NNE05,1,0.934039928372,0.75,2013_Oct_10_3D,-70.8989735476,-0.23987928062,-89.0634276559,0.272645976446,0.0044565465705,-0.272609551676,DG_E_20131010_H_002_NNE05,44.6757586068,-65.7598214736,735517.505556,,34,0.871472087014,,0.631592806394,525,550,ebb,-0.23987928062,0.871472087014,0.631592806394,-0.364272523971,-0.359815977401,0.791687518358,0.519077966683,NNE05
DG_E_20131010_H_002_NNE05,2,0.935385823312,0.75,2013_Oct_10_3D,-69.7414695106,-0.220092672984,-69.8725877694,0.224593338103,0.0772845776516,-0.210877361463,DG_E_20131010_H_002_NNE05,44.67617305,-65.7601062907,735517.50625,,34,0.860541273674,,0.64044860069,525,550,ebb,-0.220092672984,0.860541273674,0.64044860069,-0.430500812995,-0.353216235344,0.745117664337,0.534240302875,NNE05
DG_E_20131010_H_002_NNE05,3,0.93675414994,0.75,2013_Oct_10_3D,-68.6043529044,-0.212529805257,77.5500368917,0.271014508396,-0.0584271841979,-0.264641508286,DG_E_20131010_H_002_NNE05,44.6766058914,-65.7603943767,735517.506944,,34,0.872134357099,,0.659604551842,525,550,ebb,-0.212529805257,0.872134357099,0.659604551842,-0.298036798142,-0.35646398234,0.819629430771,0.554987922485,NNE05
DG_E_20131010_H_002_NNE05,4,0.938077613418,0.75,2013_Oct_10_3D,-67.8490947308,-0.208384760209,-87.6325526067,0.230332914009,0.00951459090595,-0.230136315769,DG_E_20131010_H_002_NNE05,44.6770401997,-65.7606373681,735517.507639,,34,0.888425431291,,0.680040671082,525,550,ebb,-0.208384760209,0.888425431291,0.680040671082,-0.364264467529,-0.354749876623,0.810315459967,0.580179144198,NNE05
DG_E_20131010_H_002_NNE05,5,0.939423508358,0.75,2013_Oct_10_3D,-66.3854286067,-0.239688789622,89.3537555617,0.268545352252,-0.00302888383986,-0.26852827054,DG_E_20131010_H_002_NNE05,44.6775058564,-65.7608296908,735517.508333,,34,0.945742476144,,0.706053686522,525,550,ebb,-0.239688789622,0.945742476144,0.706053686522,-0.357638603144,-0.360667486984,0.875513255596,0.606984985057,NNE05
DG_E_20131010_H_002_NNE05,6,0.940791834986,0.75,2013_Oct_10_3D,-64.6990337493,-0.243723043601,67.0665368201,0.34505515369,-0.134454845179,-0.317781298531,DG_E_20131010_H_002_NNE05,44.6780019812,-65.7610119553,735517.509028,,34,0.98111944538,,0.737396401779,525,550,ebb,-0.243723043601,0.98111944538,0.737396401779,-0.245046574389,-0.379501419568,0.95002502203,0.632243723499,NNE05
DG_E_20131010_H_002_NNE05,7,0.942115298464,0.75,2013_Oct_10_3D,-61.3455871289,-0.196325641434,67.3140109502,0.285125996778,-0.109967518722,-0.263066491338,DG_E_20131010_H_002_NNE05,44.6785060689,-65.7612058707,735517.509722,,34,0.975918505993,,0.779592864559,525,550,ebb,-0.196325641434,0.975918505993,0.779592864559,-0.291404201963,-0.401371720685,0.931397080421,0.668330589084,NNE05
DG_E_20131010_H_002_NNE05,8,0.943461193404,0.75,2013_Oct_10_3D,-56.3533678434,-0.182518900332,66.1600202017,0.268799687101,-0.108644435373,-0.245865122472,DG_E_20131010_H_002_NNE05,44.679018287,-65.7614388457,735517.510417,,34,0.99567368128,,0.813154780948,525,550,ebb,-0.182518900332,0.99567368128,0.813154780948,-0.298024390126,-0.4066688255,0.95002502203,0.704159899558,NNE05
DG_E_20131010_H_002_NNE05,9,0.944829520031,0.75,2013_Oct_10_3D,-43.6664742942,-0.105734325779,60.2043326419,0.173100867939,-0.086015264969,-0.150217457952,DG_E_20131010_H_002_NNE05,44.6795583749,-65.7617143588,735517.511111,,34,1.05227453487,,0.946540209091,525,550,ebb,-0.105734325779,1.05227453487,0.946540209091,-0.337757827095,-0.423773092065,0.996594876051,0.846377418099,NNE05
DG_E_20131010_H_002_NNE05,10,0.946152983509,0.75,2013_Oct_10_3D,-33.5425696826,-0.094756274446,74.824467003,0.124632014252,-0.0326258027695,-0.120285892648,DG_E_20131010_H_002_NNE05,44.680138235,-65.7620348828,735517.511806,,34,1.18685140077,,1.09209512632,525,550,ebb,-0.094756274446,1.18685140077,1.09209512632,-0.470207171083,-0.502832973852,1.08973458409,0.969448691445,NNE05
DG_E_20131010_H_002_NNE05,11,0.947498878449,0.75,2013_Oct_10_3D,-37.3724448904,-0.258262975136,-82.5861808931,0.271675502107,0.0350555867227,-0.269404313782,DG_E_20131010_H_002_NNE05,44.6807313804,-65.762401172,735517.5125,,34,1.21775294312,,0.959489967985,525,550,ebb,-0.258262975136,1.21775294312,0.959489967985,-0.483447494189,-0.448391907466,1.11767649651,0.848272182723,NNE05
DG_E_20131010_H_002_NNE05,12,0.948867205077,0.75,2013_Oct_10_3D,-33.5536387905,-0.1466115189,-89.4648178959,0.163961822759,0.0015314942574,-0.163954670101,DG_E_20131010_H_002_NNE05,44.681310528,-65.762745752,735517.513194,,34,1.16379124133,,1.01717972243,525,550,ebb,-0.1466115189,1.16379124133,1.01717972243,-0.496687666048,-0.495156171791,1.05247870088,0.888524030775,NNE05
DG_E_20131010_H_002_NNE05,13,0.950190668555,0.75,2013_Oct_10_3D,-32.735268547,-0.0682798123084,82.2832256007,0.0802822438285,-0.0107800033262,-0.0795552022336,DG_E_20131010_H_002_NNE05,44.6818737919,-65.7630407112,735517.513889,,34,1.04092363787,,0.972643825565,525,550,ebb,-0.0682798123084,1.04092363787,0.972643825565,-0.40396870759,-0.414748710916,0.959338992834,0.8797837906,NNE05
DG_E_20131010_H_002_NNE05,14,0.951536563495,0.75,2013_Oct_10_3D,-28.7044995488,-0.286257959069,62.4914516452,0.401751688088,-0.185561450312,-0.356330418348,DG_E_20131010_H_002_NNE05,44.6824745648,-65.7632954372,735517.514583,,34,1.28773144974,,1.00147349067,525,550,ebb,-0.286257959069,1.28773144974,1.00147349067,-0.231782920477,-0.417344370789,1.26670002937,0.910369611025,NNE05
DG_E_20131010_H_002_NNE05,15,0.952882458661,0.75,2013_Oct_10_3D,-40.3865575265,-0.176205175991,-86.0509156571,0.194452447375,0.0133919332753,-0.193990748267,DG_E_20131010_H_002_NNE05,44.683040427,-65.7635531388,735517.515278,,34,1.06296351293,,0.886758336942,525,550,ebb,-0.176205175991,1.06296351293,0.886758336942,-0.476805922093,-0.463413988818,0.95002502203,0.756034273763,NNE05
DG_E_20131010_H_002_NNE05,16,0.954228353601,0.75,2013_Oct_10_3D,-46.5948693975,-0.145833659065,60.0415026661,0.272891320937,-0.136274436529,-0.236429589923,DG_E_20131010_H_002_NNE05,44.6835732646,-65.7638229104,735517.515972,,34,1.01745084635,,0.871617187281,525,550,ebb,-0.145833659065,1.01745084635,0.871617187281,-0.364223396073,-0.500497832602,0.95002502203,0.713595432106,NNE05
DG_E_20131010_H_002_NNE05,17,0.955596680228,0.75,2013_Oct_10_3D,-49.8605331479,-0.0878170045031,39.7964161398,0.347480221639,-0.266977241286,-0.222408761216,DG_E_20131010_H_002_NNE05,44.684114065,-65.7640908379,735517.516667,,34,0.943388237153,,0.85557123265,525,550,ebb,-0.0878170045031,0.943388237153,0.85557123265,-0.238398542842,-0.505375784127,0.912769138813,0.690360377597,NNE05
DG_E_20131010_H_002_NNE05,18,0.956920143706,0.75,2013_Oct_10_3D,-50.232291711,-0.218005061694,74.3125633331,0.303973543876,-0.0821912085147,-0.292650851048,DG_E_20131010_H_002_NNE05,44.6846231399,-65.7643591426,735517.517361,,34,1.1001351248,,0.882130063105,525,550,ebb,-0.218005061694,1.1001351248,0.882130063105,-0.423815907345,-0.50600711586,1.01522281766,0.722571966611,NNE05
DG_E_20131010_H_002_NNE05,19,0.958266038646,0.75,2013_Oct_10_3D,-51.3850477821,-0.307285281937,72.1602836531,0.423938943377,-0.129875912288,-0.403554798161,DG_E_20131010_H_002_NNE05,44.6851542173,-65.7646243041,735517.518056,,34,1.20619889119,,0.898913609254,525,550,ebb,-0.307285281937,1.20619889119,0.898913609254,-0.377457582064,-0.507333494352,1.14561840892,0.742063610758,NNE05
DG_E_20131010_H_002_NNE05,20,0.959634365274,0.75,2013_Oct_10_3D,-53.9736332247,-0.164325481221,58.2612185918,0.323057492931,-0.169943558549,-0.274745938362,DG_E_20131010_H_002_NNE05,44.6856997535,-65.7648947462,735517.51875,,34,1.02803763137,,0.863712150152,525,550,ebb,-0.164325481221,1.02803763137,0.863712150152,-0.344344025,-0.514287583549,0.968652963638,0.693907025276,NNE05
DG_E_20131010_H_002_NNE05,21,0.960957828752,0.75,2013_Oct_10_3D,-57.3468480526,-0.130225987845,64.2312858306,0.23218100102,-0.100938234594,-0.209092061139,DG_E_20131010_H_002_NNE05,44.6861968841,-65.7651410904,735517.519444,,34,0.916618488924,,0.78639250108,525,550,ebb,-0.130225987845,0.916618488924,0.78639250108,-0.370828844468,-0.471767079062,0.838257372379,0.62916531124,NNE05
DG_E_20131010_H_002_NNE05,22,0.962303723692,0.75,2013_Oct_10_3D,-53.5519986143,-0.163731364566,60.5561498159,0.303836014454,-0.149356783845,-0.264591902369,DG_E_20131010_H_002_NNE05,44.6866876027,-65.7654125383,735517.520139,,34,0.981982452422,,0.818251087856,525,550,ebb,-0.163731364566,0.981982452422,0.818251087856,-0.337716265263,-0.487073049108,0.922083109617,0.657491207249,NNE05
DG_E_20131010_H_002_NNE05,23,0.96367205032,0.75,2013_Oct_10_3D,-48.6495740096,-0.128028298934,52.1797452616,0.321559446246,-0.197175861392,-0.254012120093,DG_E_20131010_H_002_NNE05,44.6871630242,-65.765705863,735517.520833,,34,0.979723914448,,0.851695615514,525,550,ebb,-0.128028298934,0.979723914448,0.851695615514,-0.331091660268,-0.528267521661,0.922083109617,0.668070989524,NNE05
DG_E_20131010_H_002_NNE05,24,0.964995513798,0.75,2013_Oct_10_3D,-45.4142134948,0.0473296224751,22.1639962137,0.228630702849,-0.211736684392,-0.0862529696188,DG_E_20131010_H_002_NNE05,44.6876077261,-65.7659993973,735517.521528,,34,0.854875446141,,0.902205068616,525,550,ebb,0.0473296224751,0.854875446141,0.902205068616,-0.38406337734,-0.595800061732,0.763745605946,0.677492636327,NNE05
DG_E_20131010_H_002_NNE05,25,0.966341408738,0.75,2013_Oct_10_3D,-55.4077195118,-0.130436433944,56.6007443992,0.332213643991,-0.182873609232,-0.27735022679,DG_E_20131010_H_002_NNE05,44.688029252,-65.766301523,735517.522222,,34,0.913954975407,,0.783518541463,525,550,ebb,-0.130436433944,0.913954975407,0.783518541463,-0.364195379876,-0.547068989107,0.838257372379,0.56090714559,NNE05
DG_F_20131010_78_2_005_NNE05,0,0.258964143559,0.827586206897,2013_Oct_10_3D,-7.72970744327,0.0173273648496,23.598194774,0.101489347127,0.0930023352801,0.0406282317199,DG_F_20131010_78_2_005_NNE05,44.6824977407,-65.7678467268,735517.675,0.390633069756,17,-1.2124937284,0.441571313888,-1.22982109325,202,223,flood,-0.0173273648496,1.2124937284,1.22982109325,0.625813634939,0.718815970219,-1.03850774467,-0.99787951295,NNE05
DG_F_20131010_78_2_005_NNE05,1,0.260292164728,0.827586206897,2013_Oct_10_3D,-5.51486221182,-0.00688444045902,32.2003466882,0.25401720217,-0.21494680151,-0.135361041364,DG_F_20131010_78_2_005_NNE05,44.6818426531,-65.7673218939,735517.675694,,17,-1.78100741483,,-1.77412297437,202,223,flood,0.00688444045902,1.78100741483,1.77412297437,1.09270282914,0.877756027629,-1.40640959144,-1.5417706328,NNE05
DG_F_20131010_78_2_005_NNE05,2,0.261620185898,0.827586206897,2013_Oct_10_3D,-11.1889943765,-0.129084513323,-7.37571584122,0.176542498977,-0.175081726641,0.0226636921338,DG_F_20131010_78_2_005_NNE05,44.6809572726,-65.7665494177,735517.676389,,17,-1.6719850822,,-1.54290056888,202,223,flood,0.129084513323,1.6719850822,1.54290056888,1.11258715562,0.937505428977,-1.24807208776,-1.22540839563,NNE05
DG_F_20131010_78_2_005_NNE05,3,0.262948207289,0.827586206897,2013_Oct_10_3D,-11.1431384587,-0.323544884479,-59.0876302557,0.32426218808,-0.166582075752,0.278202046463,DG_F_20131010_78_2_005_NNE05,44.6802023565,-65.7658968028,735517.677083,,17,-1.66418931372,,-1.34064442924,202,223,flood,0.323544884479,1.66418931372,1.34064442924,0.768224950441,0.601642874689,-1.47626437247,-1.198062326,NNE05
DG_F_20131010_78_2_005_NNE05,4,0.264276228458,0.827586206897,2013_Oct_10_3D,-8.83933273374,-0.33839167702,36.818535757,0.72369192247,0.579342550559,0.433695985409,DG_F_20131010_78_2_005_NNE05,44.6794704488,-65.765663241,735517.677778,,17,-1.35269918175,,-1.01430750473,202,223,flood,0.33839167702,1.35269918175,1.01430750473,-0.135765607115,0.443576943444,-1.34586878121,-0.9121727958,NNE05
DG_F_20131010_78_2_005_NNE05,5,0.265604249627,0.827586206897,2013_Oct_10_3D,-10.8853451878,-0.195103250665,61.4299419339,0.317618494993,0.151895636687,0.278943047802,DG_F_20131010_78_2_005_NNE05,44.6789530339,-65.7652937248,735517.678472,,17,-0.992546347752,,-0.797443097087,202,223,flood,0.195103250665,0.992546347752,0.797443097087,0.271533639025,0.423429275712,-0.954682007432,-0.67573895963,NNE05
DG_F_20131010_78_2_005_NNE05,6,0.266932271019,0.827586206897,2013_Oct_10_3D,-11.3896722965,-0.126757778872,86.4986623333,0.177250044112,0.0108249868057,0.176919184371,DG_F_20131010_78_2_005_NNE05,44.6785249701,-65.7649333449,735517.679167,,17,-0.851666256411,,-0.724908477539,202,223,flood,0.126757778872,0.851666256411,0.724908477539,0.506645776777,0.517470763583,-0.68457685411,-0.507657669739,NNE05
DG_F_20131010_78_2_005_NNE05,7,0.268260292188,0.827586206897,2013_Oct_10_3D,-13.8476592795,0.403447528253,-39.0089206298,0.403775020519,0.313752560193,-0.254152706394,DG_F_20131010_78_2_005_NNE05,44.6783383051,-65.764554902,735517.679861,,17,-0.453396917252,,-0.856844445504,202,223,flood,-0.403447528253,0.453396917252,0.856844445504,0.367567728073,0.681320288267,-0.26544816792,-0.519600874314,NNE05
DG_F_20131010_78_2_005_NNE05,8,0.269588313357,0.827586206897,2013_Oct_10_3D,-18.7221298849,0.565435471635,-76.3620820157,0.768843927472,0.181282095479,-0.747166505318,DG_F_20131010_78_2_005_NNE05,44.6782929171,-65.7641909597,735517.680556,,17,-0.652000092539,,-1.21743556417,202,223,flood,-0.565435471635,0.652000092539,1.21743556417,0.632481901402,0.813763996881,-0.158337503672,-0.90550400899,NNE05
DG_F_20131010_78_2_005_NNE05,9,0.270916334749,0.827586206897,2013_Oct_10_3D,-16.3742187363,0.643320774564,-73.7288458851,0.770159823575,0.215786039466,-0.73931220673,DG_F_20131010_78_2_005_NNE05,44.67807943,-65.7637475571,735517.68125,,17,-0.793375980459,,-1.43669675502,202,223,flood,-0.643320774564,0.793375980459,1.43669675502,0.705335818644,0.92112185811,-0.363244861364,-1.10255706809,NNE05
DG_F_20131010_78_2_005_NNE05,10,0.272244355918,0.827586206897,2013_Oct_10_3D,-25.3388376388,0.651826965953,-80.8338294698,0.895669952855,0.142678718256,-0.884232688722,DG_F_20131010_78_2_005_NNE05,44.677801528,-65.7631617878,735517.681944,,17,-0.772556388352,,-1.4243833543,202,223,flood,-0.651826965953,0.772556388352,1.4243833543,0.735142266353,0.877820984608,-0.237506255507,-1.12173894423,NNE05
DG_F_20131010_78_2_005_NNE05,11,0.27357237731,0.827586206897,2013_Oct_10_3D,-41.9444007125,0.223619226803,71.1931046223,0.426676989439,-0.137551965435,-0.403896905313,DG_F_20131010_78_2_005_NNE05,44.6775275655,-65.7626129407,735517.682639,,17,-1.1236863001,,-1.3473055269,202,223,flood,-0.223619226803,1.1236863001,1.3473055269,0.841112695972,0.703560730536,-0.745117664337,-1.14901456965,NNE05
DG_F_20131010_78_2_005_NNE05,12,0.274900398479,0.827586206897,2013_Oct_10_3D,-50.0013245032,1.00392728901,-55.4296761152,1.00941680277,0.572760585854,-0.831184451851,DG_F_20131010_78_2_005_NNE05,44.6771913674,-65.7622171473,735517.683333,,17,-0.27038886199,,-1.274316151,202,223,flood,-1.00392728901,0.27038886199,1.274316151,0.0993445956098,0.672105181464,-0.251477211714,-1.08266166357,NNE05
DG_F_20131010_78_2_005_NNE05,13,0.276228419648,0.827586206897,2013_Oct_10_3D,-53.1586773299,0.677365765334,-36.2456113984,0.789854298868,0.637009509445,-0.466999677,DG_F_20131010_78_2_005_NNE05,44.6769254515,-65.7620987948,735517.684028,,17,-0.509164465233,,-1.18653023057,202,223,flood,-0.677365765334,0.509164465233,1.18653023057,0.0397380206046,0.676747530049,-0.50761140883,-0.974611085829,NNE05
DG_F_20131010_78_2_005_NNE05,14,0.27755644104,0.827586206897,2013_Oct_10_3D,-55.3396087226,0.704098096721,-49.542936051,0.708721944098,0.459874103484,-0.539261163993,DG_F_20131010_78_2_005_NNE05,44.6767163649,-65.7620146405,735517.684722,,17,-0.329594822392,,-1.03369291911,202,223,flood,-0.704098096721,0.329594822392,1.03369291911,0.158952655968,0.618826759452,-0.288733094931,-0.827994258923,NNE05
DG_F_20131010_78_2_005_NNE05,15,0.278884462209,0.827586206897,2013_Oct_10_3D,-59.0237129095,0.848551903798,-72.854618016,1.1480948326,0.338455237451,-1.09707328693,DG_F_20131010_78_2_005_NNE05,44.6766365692,-65.7618092,735517.685417,,17,0.309461509919,,-1.15801341372,202,223,flood,-1.46747492364,0.309461509919,1.15801341372,0.284790567452,0.623245804903,0.121081620455,-0.975991666471,NNE05
