,,alpha,beta,date,depth,diff,err_dir,err_mag,err_u,err_v,filename,lat,lon,mat_times,mean_diff,num,obs_speed,sdev_diff,sim_speed,start,stop,tide,u_diff,u_obs_speed,u_sim_speed,uobs,usim,vobs,vsim,wind_speed
GP_F_20120705_H_001_W10,10,0.18759559159,0.920634920635,2012_Jul_05_3D,-15.6926023034,0.457902742842,77.6846362379,0.533286516704,0.113745945922,0.521014749009,GP_F_20120705_H_001_W10,44.2682421673,-66.3390534371,735055.516667,,11,2.3851496761,,2.84305241894,123,150,flood,0.457902742842,2.3851496761,2.84305241894,-0.880380045129,-0.766634099207,2.2167250514,2.73773980041,W10
GP_F_20120705_H_001_W10,11,0.188922627169,0.920634920635,2012_Jul_05_3D,-18.4171089627,0.455517423571,71.0677204866,0.557652074025,0.180930425049,0.527484613004,GP_F_20120705_H_001_W10,44.2693546554,-66.3396932697,735055.517361,,11,2.2141040283,,2.66962145187,123,150,flood,0.455517423571,2.2141040283,2.66962145187,-0.766983249595,-0.586052824546,2.07701548934,2.60450010234,W10
GP_F_20120705_H_001_W10,12,0.190272154754,0.920634920635,2012_Jul_05_3D,-20.9351043999,0.61765927709,83.4017174257,0.651820520922,0.0748989846122,0.647502998912,GP_F_20120705_H_001_W10,44.2704836559,-66.3401026418,735055.518056,,11,1.94677837083,,2.56443764793,123,150,flood,0.61765927709,1.94677837083,2.56443764793,-0.500196858805,-0.425297874192,1.88142210245,2.52892510136,W10
GP_F_20120705_H_001_W10,13,0.19164417457,0.920634920635,2012_Jul_05_3D,-23.0113326322,0.948898146735,-79.0011473489,0.95046397578,-0.181338392958,0.933004907004,GP_F_20120705_H_001_W10,44.2714174837,-66.3403793285,735055.51875,,11,1.51956995757,,2.4684681043,123,150,flood,0.948898146735,1.51956995757,2.4684681043,-0.180068008084,-0.361406401042,1.50886327028,2.44186817729,W10
GP_F_20120705_H_001_W10,14,0.192971210149,0.920634920635,2012_Jul_05_3D,-23.6221801871,0.791175735007,-74.8054506673,0.800932733181,-0.209922365651,0.772933272334,GP_F_20120705_H_001_W10,44.2722390778,-66.3404602138,735055.519444,,11,1.68129646735,,2.47247220235,123,150,flood,0.791175735007,1.68129646735,2.47247220235,-0.126712752802,-0.336635118453,1.67651474476,2.44944801709,W10
GP_F_20120705_H_001_W10,15,0.194320737734,0.920634920635,2012_Jul_05_3D,-25.9630108014,0.710582371693,-73.0336837864,0.727445663354,-0.212275518478,0.695784663087,GP_F_20120705_H_001_W10,44.2731503583,-66.3405305799,735055.520139,,11,1.71506772651,,2.42565009821,123,150,flood,0.710582371693,1.71506772651,2.42565009821,-0.0666898884195,-0.278965406898,1.71377062798,2.40955529106,W10
GP_F_20120705_H_001_W10,16,0.195692757551,0.920634920635,2012_Jul_05_3D,-21.8138248655,0.754488510015,-74.5932209726,0.768850062937,-0.204260537593,0.74122065005,GP_F_20120705_H_001_W10,44.2740951246,-66.3406338869,735055.520833,,11,1.87354482424,,2.62803333425,123,150,flood,0.754488510015,1.87354482424,2.62803333425,-0.0733576979241,-0.277618235517,1.87210813165,2.6133287817,W10
GP_F_20120705_H_001_W10,17,0.19701979313,0.920634920635,2012_Jul_05_3D,-25.0380469418,0.824276601079,-69.9435488049,0.884038059319,-0.303177155388,0.830425735858,GP_F_20120705_H_001_W10,44.275076855,-66.3406006107,735055.521528,,11,1.7973242256,,2.62160082668,123,150,flood,0.824276601079,1.7973242256,2.62160082668,0.180056795949,-0.123120359438,1.78828239441,2.61870813027,W10
GP_F_20120705_H_001_W10,18,0.198369320714,0.920634920635,2012_Jul_05_3D,-24.5148795457,0.773018938515,-62.0120803764,0.911856399523,-0.427920885721,0.805211654731,GP_F_20120705_H_001_W10,44.2760782829,-66.3404042646,735055.522222,,11,1.97964805123,,2.75266698975,123,150,flood,0.773018938515,1.97964805123,2.75266698975,0.36010745499,-0.067813430731,1.94661989808,2.75183155281,W10
GP_F_20120705_H_001_W10,19,0.199741340531,0.920634920635,2012_Jul_05_3D,-25.0250355147,0.674263872392,-64.3338502253,0.794490874039,-0.344115174334,0.716100897726,GP_F_20120705_H_001_W10,44.2772212392,-66.3401209982,735055.522917,,11,2.19475559364,,2.86901946604,123,150,flood,0.674263872392,2.19475559364,2.86901946604,0.43345424614,0.0893390718056,2.15152725577,2.8676281535,W10
GP_F_20120705_H_001_W10,20,0.20106837611,0.920634920635,2012_Jul_05_3D,-27.9852020189,0.689908041804,-63.8340031404,0.832420775589,-0.367075321465,0.747114486544,GP_F_20120705_H_001_W10,44.2783819232,-66.3397803158,735055.523611,,11,2.24067536402,,2.93058340582,123,150,flood,0.689908041804,2.24067536402,2.93058340582,0.520134820834,0.153059499369,2.17946916819,2.92658365473,W10
GP_F_20120705_H_001_W10,21,0.202417903695,0.920634920635,2012_Jul_05_3D,-29.1786760346,0.650331427069,-59.217349593,0.843182888806,-0.431526450741,0.724390989927,GP_F_20120705_H_001_W10,44.2795782303,-66.3394291978,735055.524306,,11,2.32351066509,,2.97384209216,123,150,flood,0.650331427069,2.32351066509,2.97384209216,0.600143343158,0.168616892418,2.24466696382,2.96905795374,W10
GP_F_20120705_H_001_W10,22,0.203767431506,0.920634920635,2012_Jul_05_3D,-32.9183145857,0.294862218026,-31.5127310362,0.696429871206,-0.593723210797,0.364015541521,GP_F_20120705_H_001_W10,44.2808649782,-66.3389573386,735055.525,,11,2.69572167318,,2.99058389121,123,150,flood,0.294862218026,2.69572167318,2.99058389121,0.606798313072,0.0130751022756,2.62653976679,2.99055530831,W10
GP_F_20120705_H_001_W10,23,0.205116959091,0.920634920635,2012_Jul_05_3D,-31.7084857436,0.290753884324,-38.4752927445,0.486147583208,-0.380593531397,0.302469893573,GP_F_20120705_H_001_W10,44.2822781671,-66.3386117946,735055.525694,,11,2.5474015019,,2.83815538622,123,150,flood,0.290753884324,2.5474015019,2.83815538622,0.266718117534,-0.113875413863,2.53340005875,2.83586995232,W10
GP_F_20120705_H_001_W10,24,0.206488978907,0.920634920635,2012_Jul_05_3D,-27.4612568277,-0.10964592331,19.7941406575,0.326585100675,-0.30728895227,-0.110595333515,GP_F_20120705_H_001_W10,44.2837271048,-66.3384651951,735055.526389,,11,2.80734034725,,2.69769442394,123,150,flood,-0.10964592331,2.80734034725,2.69769442394,0.146691346663,-0.160597605608,2.80350521207,2.69290987855,W10
GP_F_20120705_H_001_W10,25,0.207816014486,0.920634920635,2012_Jul_05_3D,-26.6445598468,-0.181497862183,27.9105584036,0.35845252151,-0.316757103935,-0.167788996313,GP_F_20120705_H_001_W10,44.2851886991,-66.33831101,735055.527083,,11,2.65925642683,,2.47775856465,123,150,flood,-0.181497862183,2.65925642683,2.47775856465,0.273372526195,-0.0433845777394,2.6451677084,2.47737871208,W10
GP_F_20120705_H_001_W10,26,0.209165542071,0.920634920635,2012_Jul_05_3D,-26.7015343637,-0.323822640684,60.8349303912,0.358279998286,-0.17459965691,-0.312857023221,GP_F_20120705_H_001_W10,44.2866073782,-66.3381371275,735055.527778,,11,2.61092012361,,2.28709748292,123,150,flood,-0.323822640684,2.61092012361,2.28709748292,0.253363539373,0.0787638824633,2.59859785438,2.28574083115,W10
GP_F_20120705_H_001_W10,27,0.210537561888,0.920634920635,2012_Jul_05_3D,-20.3250824949,0.26332554318,31.4560876375,0.535384759326,0.456704810402,0.27938782485,GP_F_20120705_H_001_W10,44.2879804596,-66.3380608521,735055.528472,,11,2.31167225838,,2.57499780156,123,150,flood,0.26332554318,2.31167225838,2.57499780156,-0.306696062496,0.150008747906,2.29123681784,2.57062464269,W10
GP_E_20120705_H_003_NW10,0,0.80298020687,0.846153846154,2012_Jul_05_3D,-15.5184264584,0.33308210872,42.2577401336,0.571923366163,-0.423296091173,-0.384599474728,GP_E_20120705_H_003_NW10,44.2584734783,-66.341881617,735055.833333,-0.449320375181,10,-0.622174170384,1.10430839256,-0.955256279105,115,122,ebb,-0.33308210872,0.622174170384,0.955256279105,0.27349682006,-0.149799271113,-0.558838248253,-0.943437722981,NW10
GP_E_20120705_H_003_NW10,1,0.804307242449,0.846153846154,2012_Jul_05_3D,-12.9719426049,0.305175382925,43.2553632458,0.545934375562,-0.397607734043,-0.374102168196,GP_E_20120705_H_003_NW10,44.2581691733,-66.3416534616,735055.834028,,10,-0.715061726841,,-1.02023710977,115,122,ebb,-0.305175382925,0.715061726841,1.02023710977,0.313522367537,-0.0840853665058,-0.642663985491,-1.01676615369,NW10
GP_E_20120705_H_003_NW10,2,0.805656770034,0.846153846154,2012_Jul_05_3D,-11.9937940212,0.372448855481,60.3806021506,0.522090571207,-0.258036065864,-0.453867770674,GP_E_20120705_H_003_NW10,44.2578119365,-66.3413834805,735055.834722,,10,-0.727157431233,,-1.09960628671,115,122,ebb,-0.372448855481,0.727157431233,1.09960628671,0.340207189151,0.0821711232868,-0.642663985491,-1.09653175617,NW10
GP_E_20120705_H_003_NW10,3,0.807028789851,0.846153846154,2012_Jul_05_3D,-8.76880644059,0.332672282935,62.2896266569,0.493012612724,-0.229252017447,-0.43646872603,GP_E_20120705_H_003_NW10,44.2572793085,-66.3409393234,735055.835417,,10,-1.3997468807,,-1.73241916364,115,122,ebb,-0.332672282935,1.3997468807,1.73241916364,0.633725014328,0.404472996881,-1.24807208776,-1.68454081379,NW10
GP_E_20120705_H_003_NW10,4,0.80835582543,0.846153846154,2012_Jul_05_3D,-9.03699326624,0.16505431573,46.533768103,0.322563853376,-0.22190036661,-0.234110373121,GP_E_20120705_H_003_NW10,44.2563395714,-66.3404148677,735055.836111,,10,-2.29734738736,,-2.46240170309,115,122,ebb,-0.16505431573,2.29734738736,2.46240170309,0.753811274462,0.531910907852,-2.17015519738,-2.4042655705,NW10
GP_E_20120705_H_003_NW10,5,0.809705353014,0.846153846154,2012_Jul_05_3D,-11.5188699513,-0.514300688843,-28.363410585,0.799825529137,-0.703808177863,0.37996700624,GP_E_20120705_H_003_NW10,44.2550620856,-66.3398632547,735055.836806,,10,-2.51280816066,,-1.99850747182,115,122,ebb,0.514300688843,2.51280816066,1.99850747182,0.820538062349,0.116729884486,-2.37506255507,-1.99509554883,NW10
GP_E_20120705_H_003_NW10,6,0.811054880825,0.846153846154,2012_Jul_05_3D,-17.9158334603,-2.51549428568,-58.5108824403,2.67390105498,-1.39667641142,2.28014075303,GP_E_20120705_H_003_NW10,44.2538142717,-66.3390847016,735055.8375,,10,-2.63308837853,,-0.117594092844,115,122,ebb,2.51549428568,2.63308837853,0.117594092844,1.28086708054,-0.115809330877,-2.30055078864,-0.0204100356124,NW10
GP_E_20120705_H_003_NW10,7,0.81240440841,0.846153846154,2012_Jul_05_3D,-22.6715692539,-2.07320097272,-14.6779245277,2.51004920375,-2.42813488076,0.63600943868,GP_E_20120705_H_003_NW10,44.2530769994,-66.3376430981,735055.838194,,10,-2.31368898929,,0.240488016575,115,122,ebb,2.55417700587,2.31368898929,0.240488016575,2.26823055794,-0.159904322814,-0.456384569407,0.179624869273,NW10
GP_E_20120705_76CSx_002_NW10,0,0.758423301854,0.846153846154,2012_Jul_05_3D,-14.513579416,0.614864539971,89.0745237913,0.700197444319,-0.0113095223303,-0.700106103199,GP_E_20120705_76CSx_002_NW10,44.2624724843,-66.3386666123,735055.810417,0.67551254103,5,-1.24482245972,0.130678885023,-1.85968699969,65,72,ebb,-0.614864539971,1.24482245972,1.85968699969,0.707041247244,0.695731724913,-1.02453678846,-1.72464289166,NW10
GP_E_20120705_76CSx_002_NW10,1,0.759772829439,0.846153846154,2012_Jul_05_3D,-17.446042114,0.467132382933,69.6092683607,0.865353805702,-0.301506940611,-0.811129320027,GP_E_20120705_76CSx_002_NW10,44.261938557,-66.3380660489,735055.811111,,5,-1.39074855282,,-1.85788093575,65,72,ebb,-0.467132382933,1.39074855282,1.85788093575,1.08058228582,0.779075345213,-0.875513255596,-1.68664257562,NW10
GP_E_20120705_76CSx_002_NW10,2,0.761144849255,0.846153846154,2012_Jul_05_3D,-18.3190147664,0.642854642833,83.0433139146,0.881026996964,-0.106709085164,-0.87454087413,GP_E_20120705_76CSx_002_NW10,44.2613686714,-66.3372027129,735055.811806,,5,-1.65637941497,,-2.29923405781,65,72,ebb,-0.642854642833,1.65637941497,2.29923405781,1.18731797115,1.08060888599,-1.15493237972,-2.02947325385,NW10
GP_E_20120705_76CSx_002_NW10,3,0.762471884834,0.846153846154,2012_Jul_05_3D,-20.8182170936,0.645366374463,77.5655003508,0.797962648001,-0.171820009928,-0.779244680311,GP_E_20120705_76CSx_002_NW10,44.2605501786,-66.3363298215,735055.8125,,5,-2.24107137961,,-2.88643775408,65,72,ebb,-0.645366374463,2.24107137961,2.88643775408,1.09394864097,0.922128631039,-1.95593386889,-2.7351785492,NW10
GP_E_20120705_76CSx_002_NW10,4,0.763821412419,0.846153846154,2012_Jul_05_3D,-25.4890508955,0.904258210412,-81.1065420471,0.905845293874,0.140041490084,-0.894954790751,GP_E_20120705_76CSx_002_NW10,44.2593368562,-66.3357681502,735055.813194,,5,-2.20742641566,,-3.11168462607,65,72,ebb,-0.904258210412,2.20742641566,3.11168462607,0.493621158587,0.63366264867,-2.15152725577,-3.04648204652,NW10
GP_E_20120705_76CSx_002_NW10,5,0.765193432236,0.846153846154,2012_Jul_05_3D,-20.5259477369,0.714488832526,59.049520822,0.976110217993,-0.502010587765,-0.837123961813,GP_E_20120705_76CSx_002_NW10,44.2582527827,-66.3353484683,735055.813889,,5,-2.16353689551,,-2.87802572803,65,72,ebb,-0.714488832526,2.16353689551,2.87802572803,0.747116068786,0.245105481021,-2.03044563532,-2.86756959713,NW10
GP_E_20120705_76CSx_002_NW10,6,0.766520467815,0.846153846154,2012_Jul_05_3D,-26.7039231063,0.833347584419,66.3101026686,0.977243942592,-0.392643243876,-0.894894969463,GP_E_20120705_76CSx_002_NW10,44.2572857626,-66.3350363262,735055.814583,,5,-1.68291708568,,-2.5162646701,65,72,ebb,-0.833347584419,1.68291708568,2.5162646701,0.453613644677,0.060970400801,-1.62063091993,-2.5155258894,NW10
GP_E_20120705_76CSx_002_NW10,7,0.7678699954,0.846153846154,2012_Jul_05_3D,-21.3261631283,0.581787760687,55.3527948383,0.75429382557,-0.428832424885,-0.620533582218,GP_E_20120705_76CSx_002_NW10,44.2562339595,-66.3347554486,735055.815278,,5,-2.07865892101,,-2.66044668169,65,72,ebb,-0.581787760687,2.07865892101,2.66044668169,0.400254492921,-0.0285779319636,-2.03975960612,-2.66029318834,NW10
GP_E_20120705_76CSx_001b_NW10,0,0.649111560931,0.846153846154,2012_Jul_05_3D,-25.8409923798,-0.522288293403,-77.417593005,0.523700138123,-0.114084707779,0.511122797497,GP_E_20120705_76CSx_001b_NW10,44.2712545395,-66.3389162673,735055.754167,-0.0446281068989,7,-1.73544742265,0.196299582994,-1.21315912925,81,98,ebb,0.522288293403,1.73544742265,1.21315912925,0.273437362968,0.159352655189,-1.71377062798,-1.20264783048,NW10
GP_E_20120705_76CSx_001b_NW10,1,0.650461088516,0.846153846154,2012_Jul_05_3D,-22.7311352436,-0.264005467923,-54.8208700284,0.287081272367,-0.165397463303,0.234647258831,GP_E_20120705_76CSx_001b_NW10,44.2703626631,-66.3387134671,735055.754861,,7,-1.64218907206,,-1.37818360414,81,98,ebb,0.264005467923,1.64218907206,1.37818360414,0.400158310815,0.234760847512,-1.59268900752,-1.35804174869,NW10
GP_E_20120705_76CSx_001b_NW10,2,0.651810616327,0.846153846154,2012_Jul_05_3D,-18.6238606435,-0.368474358052,-78.849144227,0.368586345472,-0.0712819773169,0.361627949388,GP_E_20120705_76CSx_001b_NW10,44.2693836149,-66.3384559751,735055.755556,,7,-1.98377138214,,-1.61529702408,81,98,ebb,0.368474358052,1.98377138214,1.61529702408,0.426842641639,0.355560664322,-1.93730592728,-1.57567797789,NW10
GP_E_20120705_76CSx_001b_NW10,3,0.653160143912,0.846153846154,2012_Jul_05_3D,-16.8858497787,-0.145017896849,71.943036337,0.176544405699,0.0547221250824,0.167849385493,GP_E_20120705_76CSx_001b_NW10,44.268364124,-66.3380919071,735055.75625,,7,-1.91080192254,,-1.7657840257,81,98,ebb,0.145017896849,1.91080192254,1.7657840257,0.500214896854,0.554937021936,-1.84416621923,-1.67631683374,NW10
GP_E_20120705_76CSx_001b_NW10,4,0.654532163728,0.846153846154,2012_Jul_05_3D,-14.2949924296,0.0397962148545,-0.913375772366,0.118398895703,0.118383851743,-0.00188736593563,GP_E_20120705_76CSx_001b_NW10,44.2673220439,-66.3376173237,735055.756944,,7,-2.09636955198,,-2.13616576684,81,98,ebb,-0.0397962148545,2.09636955198,2.13616576684,0.620277468741,0.738661320484,-2.00250372291,-2.00439108884,NW10
GP_E_20120705_76CSx_001b_NW10,5,0.655859199307,0.846153846154,2012_Jul_05_3D,-15.0547504168,-0.0483852103593,-61.9599248418,0.0490974746821,-0.0230801837488,0.0433343644038,GP_E_20120705_76CSx_001b_NW10,44.2662350368,-66.3371380465,735055.757639,,7,-2.17883920034,,-2.13045398998,81,98,ebb,0.0483852103593,2.17883920034,2.13045398998,0.686986674666,0.663906490917,-2.06770151854,-2.02436715413,NW10
GP_E_20120705_76CSx_001b_NW10,6,0.657208726892,0.846153846154,2012_Jul_05_3D,-16.398434726,-0.183985272157,75.3671093174,0.21251217956,0.0536858534067,0.205619200478,GP_E_20120705_76CSx_001b_NW10,44.2651064135,-66.336710779,735055.758333,,7,-2.20766807226,,-2.0236828001,81,98,ebb,0.183985272157,2.20766807226,2.0236828001,0.53359212791,0.587277981317,-2.14221328497,-1.93659408449,NW10
GP_E_20120705_76CSx_001b_NW10,7,0.658580746709,0.846153846154,2012_Jul_05_3D,-17.6493588444,-0.102183903128,73.5556102806,0.122643058547,0.0347183608556,0.117626337311,GP_E_20120705_76CSx_001b_NW10,44.2639891477,-66.3362819608,735055.759028,,7,-2.10463730302,,-2.00245339989,81,98,ebb,0.102183903128,2.10463730302,2.00245339989,0.586962496215,0.621680857071,-2.02113166451,-1.9035053272,NW10
GP_E_20120705_76CSx_001b_NW10,8,0.659907782288,0.846153846154,2012_Jul_05_3D,-23.0656858902,-0.0193389406534,-55.0088018365,0.0204569009331,-0.0117310219221,0.0167591145486,GP_E_20120705_76CSx_001b_NW10,44.2629724229,-66.335889101,735055.759722,,7,-1.92876386464,,-1.90942492399,81,98,ebb,0.0193389406534,1.92876386464,1.90942492399,0.533611497881,0.521880475959,-1.85348019004,-1.83672107549,NW10
GP_E_20120705_76CSx_001b_NW10,9,0.661257309872,0.846153846154,2012_Jul_05_3D,-25.4595708576,0.24245815655,-68.9031381254,0.242769624107,0.0873838845059,-0.226497565368,GP_E_20120705_76CSx_001b_NW10,44.2619907763,-66.3355258293,735055.760417,,7,-1.68437071767,,-1.92682887422,81,98,ebb,-0.24245815655,1.68437071767,1.92682887422,0.52027989772,0.607663782226,-1.60200297832,-1.82850054369,NW10
GP_E_20120705_76CSx_001b_NW10,10,0.662629329689,0.846153846154,2012_Jul_05_3D,-18.0215789559,0.124151513236,75.9413773325,0.144272412656,-0.0350458660596,-0.139951121202,GP_E_20120705_76CSx_001b_NW10,44.2608662602,-66.33499844,735055.761111,,7,-2.49867649314,,-2.62282800638,81,98,ebb,-0.124151513236,2.49867649314,2.62282800638,0.74708286035,0.712036994291,-2.38437652588,-2.52432764708,NW10
GP_E_20120705_76CSx_001b_NW10,11,0.663956365268,0.846153846154,2012_Jul_05_3D,-23.1602675719,-0.181532868643,-27.4935869622,0.289512607398,-0.256815780342,0.13365330078,GP_E_20120705_76CSx_001b_NW10,44.2594903288,-66.3344405824,735055.761806,,7,-2.7896572049,,-2.60812433626,81,98,ebb,0.181532868643,2.7896572049,2.60812433626,0.660383339755,0.403567559413,-2.71036550403,-2.57671220325,NW10
GP_E_20120705_76CSx_001b_NW10,12,0.665305892853,0.846153846154,2012_Jul_05_3D,-29.0178201951,0.108407724808,52.9887752996,0.164899848586,-0.0992650043669,-0.131675430403,GP_E_20120705_76CSx_001b_NW10,44.2580386251,-66.3339649094,735055.7625,,7,-2.52644793193,,-2.63485565674,81,98,ebb,-0.108407724808,2.52644793193,2.63485565674,0.580351202895,0.481086198528,-2.45888829231,-2.59056372272,NW10
GP_E_20120705_76CSx_001b_NW10,13,0.66667791267,0.846153846154,2012_Jul_05_3D,-33.8961277188,0.158607303712,-78.7469492462,0.15915684712,0.0310582720958,-0.156097039433,GP_E_20120705_76CSx_001b_NW10,44.2566189822,-66.3336654659,735055.763194,,7,-2.41777401025,,-2.57638131396,81,98,ebb,-0.158607303712,2.41777401025,2.57638131396,0.26683458145,0.297892853546,-2.40300446749,-2.55910150692,NW10
GP_E_20120705_76CSx_001b_NW10,14,0.668004948249,0.846153846154,2012_Jul_05_3D,-31.3066853863,0.0676244362241,31.8091201246,0.164480676816,-0.139777127147,-0.0866962961857,GP_E_20120705_76CSx_001b_NW10,44.2552551627,-66.333423648,735055.763889,,7,-2.49125282267,,-2.5588772589,81,98,ebb,-0.0676244362241,2.49125282267,2.5588772589,0.400261155245,0.260484028098,-2.45888829231,-2.5455845885,NW10
GP_E_20120705_76CSx_001b_NW10,15,0.669354475833,0.846153846154,2012_Jul_05_3D,-22.017811246,0.13138306485,-88.516174551,0.131525117453,0.003405809356,-0.131481013777,GP_E_20120705_76CSx_001b_NW10,44.2538866494,-66.3331875717,735055.764583,,7,-2.63365515762,,-2.76503822247,81,98,ebb,-0.13138306485,2.63365515762,2.76503822247,0.193464060517,0.196869869873,-2.62653976679,-2.75802078057,NW10
GP_E_20120705_76CSx_001b_NW10,16,0.670704003644,0.846153846154,2012_Jul_05_3D,-25.1162277776,0.118220048514,-58.054099462,0.138769967101,0.073425727622,-0.117752988464,GP_E_20120705_76CSx_001b_NW10,44.2525043478,-66.333129066,735055.765278,,7,-2.48691073967,,-2.60513078818,81,98,ebb,-0.118220048514,2.48691073967,2.60513078818,-0.0200139939222,0.0534117336997,-2.48683020473,-2.60458319319,NW10
GP_E_20120705_76CSx_001b_NW10,17,0.672053531229,0.846153846154,2012_Jul_05_3D,-28.6122950004,0.0412578242387,84.3936513367,0.0413870735112,-0.00404323463221,-0.0411891018054,GP_E_20120705_76CSx_001b_NW10,44.251086507,-66.3332273858,735055.765972,,7,-2.57108010445,,-2.61233792869,81,98,ebb,-0.0412578242387,2.57108010445,2.61233792869,-0.0467004449921,-0.0507436796243,-2.57065594196,-2.61184504377,NW10
GP_F_20120705_H_003_W10,0,0.315778227598,0.920634920635,2012_Jul_05_3D,-33.0764332998,0.416456676195,-84.6064791189,0.421871232372,-0.0396540955583,0.420003439758,GP_F_20120705_H_003_W10,44.2790551996,-66.338916393,735055.582639,0.315569384549,3,1.93462287633,0.148989028175,2.35107955253,37,47,flood,0.416456676195,1.93462287633,2.35107955253,0.160039649478,0.120385553919,1.92799195647,2.34799539623,W10
GP_F_20120705_H_003_W10,1,0.317150247415,0.920634920635,2012_Jul_05_3D,-34.9280639325,0.323173880769,-81.4909715379,0.328850515004,-0.048658450258,0.325230712629,GP_F_20120705_H_003_W10,44.2801509658,-66.3387616631,735055.583333,,3,2.06115071976,,2.38432460053,37,47,flood,0.323173880769,2.06115071976,2.38432460053,0.10669110987,0.0580326596123,2.05838754773,2.38361826036,W10
