,,alpha,beta,date,depth,diff,err_dir,err_mag,err_u,err_v,filename,lat,lon,mat_times,mean_diff,num,obs_speed,sdev_diff,sim_speed,start,stop,tide,u_diff,u_obs_speed,u_sim_speed,uobs,usim,vobs,vsim,wind_speed
GP_E_20130802_78_1_006,10,0.748626126272,0.553846153846,2013_Aug_01_3D,-27.3123838835,-0.296890429092,-26.1632272819,0.448362360011,-0.40242384556,0.197696369213,GP_E_20130802_78_1_006,44.2592797335,-66.335589448,735448.619444,,18,-2.58312855248,,-2.28623812339,213,223,ebb,0.296890429092,2.58312855248,2.28623812339,0.847161460076,0.444737614516,-2.4402603507,-2.24256398149,0
GP_E_20130802_H_003,0,0.668896396535,0.553846153846,2013_Aug_01_3D,-17.383184647,-0.207729946653,-37.2455130583,0.245338327352,-0.195301428732,0.14848652061,GP_E_20130802_H_003,44.2612464214,-66.3349522976,735448.578472,0.021245098896,12,-2.01152361124,0.308407525869,-1.80379366459,122,132,ebb,0.207729946653,2.01152361124,1.80379366459,0.770424218088,0.575122789356,-1.85813717544,-1.70965065483,0
GP_E_20130802_H_003,1,0.670292792833,0.553846153846,2013_Aug_01_3D,-16.4370573517,-0.0270997401309,-47.8403363592,0.0299914764373,-0.0201302458377,0.0222320008412,GP_E_20130802_H_003,44.2601881223,-66.3344094856,735448.579167,,12,-2.13743441749,,-2.11033467736,122,132,ebb,0.0270997401309,2.13743441749,2.11033467736,0.62368797438,0.603557728543,-2.04441659153,-2.02218459068,0
GP_E_20130802_H_003,2,0.671644144104,0.553846153846,2013_Aug_01_3D,-22.9735978952,-0.135027603486,-86.9405415748,0.137314441133,-0.007328780814,0.13711872489,GP_E_20130802_H_003,44.2590618879,-66.3340206072,735448.579861,,12,-2.21951525216,,-2.08448764867,122,132,ebb,0.135027603486,2.21951525216,2.08448764867,0.506964641836,0.499635861022,-2.16084122658,-2.02372250169,0
GP_E_20130802_H_003,3,0.672950450574,0.553846153846,2013_Aug_01_3D,-30.1425816214,-0.0554511825648,-33.1740894246,0.0781934510621,-0.065448845099,0.0427862649014,GP_E_20130802_H_003,44.2579709832,-66.3336216705,735448.580556,,12,-2.10086669235,,-2.04541550978,122,132,ebb,0.0554511825648,2.10086669235,2.04541550978,0.463614425303,0.398165580204,-2.04907357693,-2.00628731203,0
GP_E_20130802_H_003,4,0.674346846873,0.553846153846,2013_Aug_01_3D,-37.1610898635,-0.104907034655,-12.4347530579,0.279544755845,-0.272987152984,0.0601937274677,GP_E_20130802_H_003,44.256836744,-66.333288867,735448.58125,,12,-2.06681771265,,-1.96191067799,122,132,ebb,0.104907034655,2.06681771265,1.96191067799,0.473629628073,0.20064247509,-2.01181769371,-1.95162396624,0
GP_E_20130802_H_003,5,0.675698198143,0.553846153846,2013_Aug_01_3D,-31.0948338613,-0.348602894338,-75.1979777079,0.355341626909,-0.0907826370697,0.343549391822,GP_E_20130802_H_003,44.2556580808,-66.3331040042,735448.581944,,12,-2.33570820346,,-1.98710530912,122,132,ebb,0.348602894338,2.33570820346,1.98710530912,0.183451772505,0.0926691354351,-2.32849270105,-1.98494330923,0
GP_E_20130802_H_003,6,0.677004504614,0.553846153846,2013_Aug_01_3D,-22.3299376895,-0.192063574562,-37.4401866823,0.284902641966,-0.226209397942,0.173201684986,GP_E_20130802_H_003,44.2545168009,-66.3329517888,735448.582639,,12,-2.35829768636,,-2.1662341118,122,132,ebb,0.192063574562,2.35829768636,2.1662341118,0.310206290225,0.083996892283,-2.33780667186,-2.16460498687,0
GP_E_20130802_H_003,7,0.678400900912,0.553846153846,2013_Aug_01_3D,-22.7435432257,0.0193841545264,6.3114262573,0.240232927073,-0.238776887755,-0.0264094135531,GP_E_20130802_H_003,44.2532792548,-66.3328075781,735448.583333,,12,-2.07089286223,,-2.09027701676,122,132,ebb,-0.0193841545264,2.07089286223,2.09027701676,0.180123571888,-0.058653315867,-2.06304453313,-2.08945394669,0
GP_E_20130802_H_003,8,0.679707207155,0.553846153846,2013_Aug_01_3D,-25.2152674298,0.0156244311056,7.33540973943,0.0846485404529,-0.0839557535315,-0.0108077217663,GP_E_20130802_H_003,44.252248574,-66.3327531796,735448.584028,,12,-1.99454023293,,-2.01016466403,122,132,ebb,-0.0156244311056,1.99454023293,2.01016466403,-0.0733849635385,-0.15734071707,-1.9931897521,-2.00399747387,0
GP_E_20130802_H_003,9,0.681058558653,0.553846153846,2013_Aug_01_3D,-27.4236611286,0.563729741975,-89.5820752475,0.568516449975,0.00414681485722,-0.568501326137,GP_E_20130802_H_003,44.2513536802,-66.332775685,735448.584722,,12,-1.44505705042,,-2.0087867924,122,132,ebb,-0.563729741975,1.44505705042,2.0087867924,-0.210151047801,-0.206004232944,-1.42969451845,-1.99819584458,0
GP_E_20130802_H_003,10,0.682454954951,0.553846153846,2013_Aug_01_3D,-29.1390227095,0.705839736639,75.2809148007,0.71698622844,-0.182171951958,-0.693457015029,GP_E_20130802_H_003,44.2505700979,-66.3329186803,735448.585417,,12,-1.32353002073,,-2.02936975737,122,132,ebb,-0.705839736639,1.32353002073,2.02936975737,-0.050036630401,-0.232208582359,-1.3225838542,-2.01604086923,0
GP_E_20130802_78_2_007,0,0.810833333383,0.553846153846,2013_Aug_01_3D,-32.2020540763,0.0870976956668,84.2141274973,0.0879468364902,-0.00886600721778,-0.0874987997898,GP_E_20130802_78_2_007,44.2804957554,-66.3390303031,735448.651389,0.181698503344,19,-1.57406921525,0.159084592708,-1.66116691092,224,229,ebb,-0.0870976956668,1.57406921525,1.66116691092,-0.380084848414,-0.388950855632,-1.52749121189,-1.61499001168,0
GP_E_20130802_78_2_007,1,0.812184684653,0.553846153846,2013_Aug_01_3D,-28.7480592157,0.311907851266,-83.3277379153,0.342667767566,0.0398145376583,-0.340346884105,GP_E_20130802_78_2_007,44.2797571421,-66.3394200616,735448.652083,,19,-1.36334897422,,-1.67525682549,224,229,ebb,-0.311907851266,1.36334897422,1.67525682549,-0.480113212554,-0.440298674896,-1.27601400018,-1.61636088428,0
GP_E_20130802_78_2_007,2,0.813490991124,0.553846153846,2013_Aug_01_3D,-28.414291888,0.178962474926,-66.9422813636,0.238058596335,0.0932376081144,-0.219040278767,GP_E_20130802_78_2_007,44.2790620727,-66.3398087304,735448.652778,,19,-1.41441609793,,-1.59337857286,224,229,ebb,-0.178962474926,1.41441609793,1.59337857286,-0.513460482011,-0.420222873896,-1.3179268688,-1.53696714756,0
GP_E_20130802_78_2_007,3,0.814887387422,0.553846153846,2013_Aug_01_3D,-25.496033461,-0.0220985040191,58.6881436328,0.0229576121208,0.0119309772644,0.0196138659066,GP_E_20130802_78_2_007,44.2782822624,-66.3402168453,735448.653472,,19,-1.57702302061,,-1.55492451659,224,229,ebb,0.0220985040191,1.57702302061,1.55492451659,-0.426778012762,-0.414847035498,-1.51817724109,-1.49856337518,0
GP_E_20130802_78_2_007,4,0.816238738692,0.553846153846,2013_Aug_01_3D,-23.8153238967,0.0803515421929,-59.6214417762,0.117628976751,0.0594862616458,-0.101478868968,GP_E_20130802_78_2_007,44.2776684556,-66.340462938,735448.654167,,19,-1.45113604689,,-1.53148758908,224,229,ebb,-0.0803515421929,1.45113604689,1.53148758908,-0.453456375473,-0.393970113827,-1.37846767902,-1.47994654799,0
GP_E_20130802_78_2_007,5,0.817545045163,0.553846153846,2013_Aug_01_3D,-22.2257708157,0.453969960031,81.2214278018,0.455795414039,-0.0695617833565,-0.450456010899,GP_E_20130802_78_2_007,44.2770322692,-66.3405918516,735448.654861,,19,-1.11782506445,,-1.57179502448,224,229,ebb,-0.453969960031,1.11782506445,1.57179502448,-0.286747577305,-0.356309360662,-1.08042061329,-1.53087662419,0
GP_E_20130802_78_2_001,0,0.61891891897,0.553846153846,2013_Aug_01_3D,-24.0261404015,-0.0407936020027,-51.0346856928,0.101100315149,-0.0635769137189,0.0786082041848,GP_E_20130802_78_2_001,44.2869398883,-66.3388127508,735448.552778,0.00772726331044,20,-0.726365650433,0.0485208653131,-0.685572048431,230,231,ebb,0.0407936020027,0.726365650433,0.685572048431,-0.290032936177,-0.353609849896,-0.665948912501,-0.587340708317,0
GP_E_20130802_78_2_001,1,0.620270270241,0.553846153846,2013_Aug_01_3D,-22.5105193266,0.0562481286235,2.83810572519,0.131183331831,-0.131022426018,-0.00649541612424,GP_E_20130802_78_2_001,44.2866541492,-66.3390675187,735448.553472,,20,-0.629090298106,,-0.68533842673,230,231,ebb,-0.0562481286235,0.629090298106,0.68533842673,-0.186688775101,-0.31771120112,-0.600751116872,-0.607246532996,0
GP_E_20130802_78_2_004,0,0.691869369499,0.553846153846,2013_Aug_01_3D,-35.8602702006,0.136295510187,50.5078516728,0.154248539555,-0.0980978251216,-0.119035409275,GP_E_20130802_78_2_004,44.2814367497,-66.3385432726,735448.590278,-0.0598349828236,17,-1.51908961327,0.131864347492,-1.65538512345,205,212,ebb,-0.136295510187,1.51908961327,1.65538512345,-0.270055961692,-0.368153786814,-1.49489231408,-1.61392772335,0
GP_E_20130802_78_2_004,1,0.693265765797,0.553846153846,2013_Aug_01_3D,-34.8579205155,-0.0756696343272,-2.16528246849,0.286891269699,0.286686427466,-0.0108394158834,GP_E_20130802_78_2_004,44.2805030476,-66.3388657663,735448.590972,,17,-1.894470199,,-1.81880056467,205,212,ebb,0.0756696343272,1.894470199,1.81880056467,-0.700156212808,-0.413469785343,-1.760340482,-1.77117989788,0
GP_E_20130802_78_2_004,2,0.694617117068,0.553846153846,2013_Aug_01_3D,-31.9090975201,-0.161328754855,76.3879583825,0.161352721975,0.0379737791714,0.156820575768,GP_E_20130802_78_2_004,44.2795242509,-66.339265164,735448.591667,,17,-2.01601481467,,-1.85468605981,205,212,ebb,0.161328754855,2.01601481467,1.85468605981,-0.506788177596,-0.468814398425,-1.95127688348,-1.79445630772,0
GP_E_20130802_78_2_004,3,0.695923423538,0.553846153846,2013_Aug_01_3D,-30.3552908512,-0.082121764331,-40.77156777,0.169424152033,-0.128308165528,0.110641574243,GP_E_20130802_78_2_004,44.2785882438,-66.3396537071,735448.592361,,17,-1.91249141273,,-1.8303696484,205,212,ebb,0.082121764331,1.91249141273,1.8303696484,-0.316747656867,-0.445055822395,-1.88607908785,-1.77543751361,0
GP_E_20130802_78_2_004,4,0.697319819836,0.553846153846,2013_Aug_01_3D,-27.509868446,0.0482705341781,30.0515126586,0.0723977972983,-0.0626657611218,-0.0362552539182,GP_E_20130802_78_2_004,44.2775894143,-66.3400653843,735448.593056,,17,-1.76419288545,,-1.81246341962,205,212,ebb,-0.0482705341781,1.76419288545,1.81246341962,-0.333424254009,-0.396090015131,-1.73239856958,-1.7686538235,0
GP_E_20130802_78_2_004,5,0.69862612608,0.553846153846,2013_Aug_01_3D,-24.7580590538,-0.321847265904,33.4620021608,0.432042586998,0.360432252444,0.238221301269,GP_E_20130802_78_2_004,44.2766679078,-66.3404003251,735448.59375,,17,-2.11487303551,,-1.7930257696,205,212,ebb,0.321847265904,2.11487303551,1.7930257696,-0.68019614529,-0.319763892846,-2.00250372291,-1.76428242164,0
GP_E_20130802_78_2_004,6,0.699977477577,0.553846153846,2013_Aug_01_3D,-24.2211008375,0.0363490018969,-21.6360880909,0.208006892021,0.19335164913,-0.0766942429834,GP_E_20130802_78_2_004,44.2757156817,-66.3406893751,735448.594444,,17,-1.74938998244,,-1.78573898434,205,212,ebb,-0.0363490018969,1.74938998244,1.78573898434,-0.45013709635,-0.25678544722,-1.69048570096,-1.76717994395,0
GP_E_20130802_78_2_004,7,0.701373873875,0.553846153846,2013_Aug_01_3D,-25.6731639825,-0.0586274894337,-49.5321155816,0.0847535135831,-0.0550068712948,0.0644779200583,GP_E_20130802_78_2_004,44.2747383518,-66.340885344,735448.595139,,17,-1.73368065974,,-1.6750531703,205,212,ebb,0.0586274894337,1.73368065974,1.6750531703,-0.143379385646,-0.198386256941,-1.72774158418,-1.66326366412,0
GP_E_20130802_78_2_006,0,0.733783783787,0.553846153846,2013_Aug_01_3D,-11.0476594636,0.256690277906,-42.2884416541,0.320525654746,0.237114253169,-0.215669947593,GP_E_20130802_78_2_006,44.2653980618,-66.3404328888,735448.611806,0.535663377732,10,-1.69684684392,0.397611837451,-1.95353712182,105,116,ebb,-0.256690277906,1.69684684392,1.95353712182,0.230110463507,0.467224716676,-1.68117173016,-1.89684167775,0
GP_E_20130802_78_2_006,1,0.735135135285,0.553846153846,2013_Aug_01_3D,-9.89939183426,0.17931016823,-14.7514874405,0.429983256233,0.41581071956,-0.109485369521,GP_E_20130802_78_2_006,44.2645074427,-66.3402350759,735448.6125,,10,-1.78279366542,,-1.96210383365,105,116,ebb,-0.17931016823,1.78279366542,1.96210383365,0.116724467293,0.532535186854,-1.7789684236,-1.88845379313,0
GP_E_20130802_78_2_006,2,0.736486486555,0.553846153846,2013_Aug_01_3D,-10.4365412408,0.225173799103,-39.4462538976,0.260190231103,0.200924338266,-0.165312935532,GP_E_20130802_78_2_006,44.2635367345,-66.3399982871,735448.613194,,10,-1.62814336708,,-1.85331716618,105,116,ebb,-0.225173799103,1.62814336708,1.85331716618,0.510261096826,0.711185435092,-1.5461191535,-1.71143208903,0
GP_E_20130802_78_2_006,3,0.737837837826,0.553846153846,2013_Aug_01_3D,-13.1548771275,0.250868612431,-32.1072147257,0.316488162548,0.26808288071,-0.168215118535,GP_E_20130802_78_2_006,44.262751895,-66.3396543777,735448.613889,,10,-1.43374770377,,-1.6846163162,105,116,ebb,-0.250868612431,1.43374770377,1.6846163162,0.410215377774,0.678298258484,-1.37381069362,-1.54202581216,0
GP_E_20130802_78_2_006,4,0.739189189324,0.553846153846,2013_Aug_01_3D,-17.3351772383,0.816557820396,-52.3283237402,0.869061394457,0.53111455666,-0.687884463437,GP_E_20130802_78_2_006,44.2621755553,-66.339451829,735448.614583,,10,-0.719509345258,,-1.53606716565,105,116,ebb,-0.816557820396,0.719509345258,1.53606716565,0.100053512018,0.631168068678,-0.712518766522,-1.40040322996,0
GP_E_20130802_78_2_006,5,0.740540540594,0.553846153846,2013_Aug_01_3D,-16.9562562092,0.603151074813,-88.3393482391,0.714621379939,0.0207095725791,-0.714321237449,GP_E_20130802_78_2_006,44.2618267005,-66.3391606417,735448.615278,,10,-0.876610800393,,-1.47976187521,105,116,ebb,-0.603151074813,0.876610800393,1.47976187521,0.620335455445,0.641045028024,-0.61937905848,-1.33370029593,0
GP_E_20130802_78_2_006,6,0.741891891865,0.553846153846,2013_Aug_01_3D,-15.2383126327,0.365336598148,-86.1783841358,0.425182920559,0.0283385837684,-0.424237481377,GP_E_20130802_78_2_006,44.2614868144,-66.3387143472,735448.615972,,10,-1.10947942765,,-1.4748160258,105,116,ebb,-0.365336598148,1.10947942765,1.4748160258,0.710388257461,0.73872684123,-0.852228328586,-1.27646580996,0
GP_E_20130802_78_2_006,7,0.743243243363,0.553846153846,2013_Aug_01_3D,-15.9958043858,0.371637411057,76.7585114531,0.839218470718,-0.192227849878,-0.816906417728,GP_E_20130802_78_2_006,44.2611968005,-66.3380713714,735448.616667,,10,-1.12938204112,,-1.50101945218,105,116,ebb,-0.371637411057,1.12938204112,1.50101945218,1.0505793659,0.858351516018,-0.414471700788,-1.23137811852,0
GP_E_20130802_78_2_006,8,0.744594594633,0.553846153846,2013_Aug_01_3D,-16.5725775512,0.648039886551,75.4854984578,1.02404607665,-0.256651582644,-0.991362866077,GP_E_20130802_78_2_006,44.2608236382,-66.3370354939,735448.617361,,10,-1.70905100571,,-2.35709089227,105,116,ebb,-0.648039886551,1.70905100571,2.35709089227,1.28071440333,1.02406282069,-1.13164745271,-2.12301031879,0
GP_E_20130802_78_2_006,9,0.745945945904,0.553846153846,2013_Aug_01_3D,-23.2578352798,0.834212845483,-85.6573081041,0.849890866103,0.0643552004838,-0.847450820081,GP_E_20130802_78_2_006,44.2599296244,-66.3361561066,735448.618056,,10,-1.7362001688,,-2.57041301428,105,116,ebb,-0.834212845483,1.7362001688,2.57041301428,0.530303871236,0.59465907172,-1.65322981775,-2.50068063783,0
GP_E_20130802_78_2_006,10,0.747297297402,0.553846153846,2013_Aug_01_3D,-26.531672567,1.62738293879,-87.7787876847,1.6963891107,0.0657482391454,-1.69511450467,GP_E_20130802_78_2_006,44.2593694618,-66.3357258635,735448.61875,,10,-0.770737906959,,-2.39812084575,105,116,ebb,-1.62738293879,0.770737906959,2.39812084575,0.403568426127,0.469316665272,-0.656634941697,-2.35174944637,0
GP_E_20130802_78_2_006,11,0.748648648673,0.553846153846,2013_Aug_01_3D,-27.4859957735,0.249599099883,37.7214866365,0.826589268162,-0.653827273106,-0.505726917598,GP_E_20130802_78_2_006,44.2587244324,-66.3351368252,735448.619444,,10,-1.86594324767,,-2.11554234755,105,116,ebb,-0.249599099883,1.86594324767,2.11554234755,0.987252600207,0.333425327101,-1.58337503672,-2.08910195431,0
GP_E_20130802_H_002,0,0.627004504647,0.553846153846,2013_Aug_01_3D,-34.3568321118,0.157474246264,-65.036867155,0.224790614007,0.094869508493,-0.203790570204,GP_E_20130802_H_002,44.2797949864,-66.3385968329,735448.556944,0.0383090117507,15,-1.7571840414,0.255182332276,-1.91465828767,151,178,ebb,-0.157474246264,1.7571840414,1.91465828767,-0.690162298507,-0.595292790014,-1.61597393453,-1.81976450474,0
GP_E_20130802_H_002,1,0.628400900946,0.553846153846,2013_Aug_01_3D,-33.0084353596,0.0941676689286,36.0962322628,0.1196843666,-0.0967083944603,-0.0705112334974,GP_E_20130802_H_002,44.2788858432,-66.3390965201,735448.557639,,15,-1.77105079565,,-1.86521846458,151,178,ebb,-0.0941676689286,1.77105079565,1.86521846458,-0.446778642563,-0.543487037024,-1.71377062798,-1.78428186147,0
GP_E_20130802_H_002,2,0.629752252216,0.553846153846,2013_Aug_01_3D,-30.4666195042,0.171543327295,47.5733671484,0.194924694849,-0.13150508218,-0.143882069845,GP_E_20130802_H_002,44.2779274564,-66.3394466322,735448.558333,,15,-1.68887792126,,-1.86042124855,151,178,ebb,-0.171543327295,1.68887792126,1.86042124855,-0.36676456939,-0.498269651569,-1.64857283235,-1.79245490219,0
GP_E_20130802_H_002,3,0.631058558687,0.553846153846,2013_Aug_01_3D,-26.6502591565,0.309922992712,49.0050675735,0.360424875561,-0.236435934266,-0.272037019376,GP_E_20130802_H_002,44.2770574149,-66.3396612508,735448.559028,,15,-1.69970272872,,-2.00962572143,151,178,ebb,-0.309922992712,1.69970272872,2.00962572143,-0.216727727311,-0.453163661577,-1.68582871556,-1.95786573494,0
GP_E_20130802_H_002,4,0.632454954985,0.553846153846,2013_Aug_01_3D,-26.4738605346,0.346057372398,66.111182595,0.355161079145,-0.143827146273,-0.324735498729,GP_E_20130802_H_002,44.2761628143,-66.3398462813,735448.559722,,15,-1.53918096611,,-1.88523833851,151,178,ebb,-0.346057372398,1.53918096611,1.88523833851,-0.25340858527,-0.397235731543,-1.51817724109,-1.84291273982,0
GP_E_20130802_H_002,5,0.633806306255,0.553846153846,2013_Aug_01_3D,-26.5908151926,0.156938667532,34.9780665584,0.227532247934,-0.186433451917,-0.13043577675,GP_E_20130802_H_002,44.2752717761,-66.3400878478,735448.560417,,15,-1.64308198799,,-1.80002065552,151,178,ebb,-0.156938667532,1.64308198799,1.80002065552,-0.1667187025,-0.353152154416,-1.63460187614,-1.76503765289,0
GP_E_20130802_H_002,6,0.635112612726,0.553846153846,2013_Aug_01_3D,-24.5981072815,0.0562444324536,14.9998935541,0.164058159854,-0.158468092502,-0.0424610818677,GP_E_20130802_H_002,44.2744295625,-66.3402307592,735448.561111,,15,-1.77611521594,,-1.83235964839,151,178,ebb,-0.0562444324536,1.77611521594,1.83235964839,-0.0800261241224,-0.238494216625,-1.7743114382,-1.81677252007,0
GP_E_20130802_H_002,7,0.636509009024,0.553846153846,2013_Aug_01_3D,-27.9883724863,0.189135587838,52.7118611441,0.22235408701,-0.134707378267,-0.176904669952,GP_E_20130802_H_002,44.2735219281,-66.3402969344,735448.561806,,15,-1.51154685993,,-1.70068244777,151,178,ebb,-0.189135587838,1.51154685993,1.70068244777,-0.0900307801295,-0.224738158396,-1.50886327028,-1.68576794023,0
GP_E_20130802_H_002,8,0.637815315267,0.553846153846,2013_Aug_01_3D,-26.3481904186,0.0380653159041,6.29171756589,0.215907252813,-0.214606801931,-0.0236614112482,GP_E_20130802_H_002,44.2726746015,-66.3403727487,735448.5625,,15,-1.66721411247,,-1.70527942837,151,178,ebb,-0.0380653159041,1.66721411247,1.70527942837,-0.00666904283035,-0.221275844762,-1.66720077395,-1.6908621852,0
GP_E_20130802_H_002,9,0.639166666765,0.553846153846,2013_Aug_01_3D,-26.9301084139,-0.0934577702453,-28.7356516633,0.217718949412,-0.190906246862,0.104672564897,GP_E_20130802_H_002,44.2718047276,-66.3404072402,735448.563194,,15,-1.66720410869,,-1.57374633845,151,178,ebb,0.0934577702453,1.66720410869,1.57374633845,0.00333457077079,-0.187571676092,-1.66720077395,-1.56252820906,0
GP_E_20130802_H_002,10,0.640563063063,0.553846153846,2013_Aug_01_3D,-22.9732880179,-0.0231135435934,-9.24958617698,0.209964255142,-0.20723420069,0.0337486962931,GP_E_20130802_H_002,44.270887915,-66.3404250517,735448.563889,,15,-1.6580075276,,-1.63489398401,151,178,ebb,0.0231135435934,1.6580075276,1.63489398401,0.0200077367329,-0.187226463958,-1.65788680315,-1.62413810686,0
GP_E_20130802_H_002,11,0.641869369533,0.553846153846,2013_Aug_01_3D,-24.3901864151,-0.152142306613,-59.3694426797,0.18862553601,-0.0961047859164,0.162306694128,GP_E_20130802_H_002,44.2700173706,-66.3404563162,735448.564583,,15,-1.53963900957,,-1.38749670296,151,178,ebb,0.152142306613,1.53963900957,1.38749670296,-0.093370821065,-0.189475606981,-1.5368051827,-1.37449848857,0
GP_E_20130802_H_002,12,0.643220720804,0.553846153846,2013_Aug_01_3D,-22.2505654271,-0.299773506675,-89.01501717,0.302003045027,-0.00519153704817,0.301958419569,GP_E_20130802_H_002,44.2691492569,-66.3405079488,735448.565278,,15,-1.65569413849,,-1.35592063181,151,178,ebb,0.299773506675,1.65569413849,1.35592063181,-0.153397185978,-0.158588723026,-1.64857283235,-1.34661441278,0
GP_E_20130802_H_002,13,0.644617117102,0.553846153846,2013_Aug_01_3D,-20.6403891033,-0.192990467926,-73.4347968767,0.20464498662,-0.0583455762224,0.19615138104,GP_E_20130802_H_002,44.2682753177,-66.3405377045,735448.565972,,15,-1.50473849155,,-1.31174802362,151,178,ebb,0.192990467926,1.50473849155,1.31174802362,-0.0400172522092,-0.0983628284316,-1.50420628488,-1.30805490384,0
GP_E_20130802_H_002,14,0.645923423572,0.553846153846,2013_Aug_01_3D,-16.3857559429,-0.241322928344,-67.1176000654,0.259499479935,-0.100904027648,0.239078140554,GP_E_20130802_H_002,44.267447982,-66.3404797856,735448.566667,,15,-1.62294866892,,-1.38162574057,151,178,ebb,0.241322928344,1.62294866892,1.38162574057,0.0867052668509,-0.0141987607968,-1.62063091993,-1.38155277938,0
GP_E_20130802_H_002,15,0.647274774843,0.553846153846,2013_Aug_01_3D,-15.0776641235,-0.294472008902,-58.3211723852,0.327463058112,-0.171969588209,0.278672774342,GP_E_20130802_H_002,44.2665525852,-66.3403565297,735448.567361,,15,-1.68948928366,,-1.39501727476,151,178,ebb,0.294472008902,1.68948928366,1.39501727476,0.2434454191,0.0714758308907,-1.67185775936,-1.39318498501,0
