,,alpha,beta,date,depth,diff,err_dir,err_mag,err_u,err_v,filename,lat,lon,mat_times,mean_diff,num,obs_speed,sdev_diff,sim_speed,start,stop,tide,u_diff,u_obs_speed,u_sim_speed,uobs,usim,vobs,vsim,wind_speed
GP_F_20130801_78_2_010_SE15,31,0.285167992936,0.650793650794,2013_Aug_02_3D,-26.1195272694,-0.0748178216292,67.7378813764,0.079955909646,-0.0302908462052,-0.0739960277548,GP_F_20130801_78_2_010_SE15,44.2852153117,-66.3371222885,735447.860417,,9,1.74751789074,,1.67270006911,63,95,flood,-0.0748178216292,1.74751789074,1.67270006911,0.0633423859103,0.033051539705,1.74636952579,1.67237349804,SE15
GP_F_20130801_78_2_010_SE15,32,0.286494252804,0.650793650794,2013_Aug_02_3D,-27.4081352496,-0.10479430685,-69.2437050352,0.113012162554,0.0400508071533,-0.105677252669,GP_F_20130801_78_2_010_SE15,44.2861545458,-66.3370151678,735447.861111,,9,1.77904651443,,1.67425220758,63,95,flood,-0.10479430685,1.77904651443,1.67425220758,0.0166687824045,0.0567195895578,1.7789684236,1.67329117094,SE15
GP_F_20130801_78_1_007_SE15,0,0.160477453579,0.650793650794,2013_Aug_02_3D,-27.5647639547,0.0710417852344,20.2493131596,0.382514352087,0.358873238067,0.132390439806,GP_F_20130801_78_1_007_SE15,44.2580638546,-66.3341183821,735447.795139,0.0191373321354,30,1.42231690837,0.212829577089,1.4933586936,309,340,flood,0.0710417852344,1.42231690837,1.4933586936,-0.416918788706,-0.058045550639,1.35983973742,1.49223017722,SE15
GP_F_20130801_78_1_007_SE15,1,0.161803713447,0.650793650794,2013_Aug_02_3D,-26.4161113396,-0.199618773309,-58.8672653024,0.215966671367,0.111659618437,-0.184861387942,GP_F_20130801_78_1_007_SE15,44.2589587905,-66.3344767923,735447.795833,,30,1.86315608264,,1.66353730933,309,340,flood,-0.199618773309,1.86315608264,1.66353730933,-0.32352405582,-0.211864437382,1.83485224843,1.64999086049,SE15
GP_F_20130801_78_1_007_SE15,2,0.163129973537,0.650793650794,2013_Aug_02_3D,-15.5507718243,-0.205936904947,-46.8521673428,0.249188826461,0.170416027687,-0.181806074542,GP_F_20130801_78_1_007_SE15,44.2599738389,-66.3348458055,735447.796528,,30,2.3502059666,,2.14426906165,309,340,flood,-0.205936904947,2.3502059666,2.14426906165,-0.433581455457,-0.263165427771,2.30986475945,2.1280586849,SE15
GP_F_20130801_78_1_007_SE15,3,0.164456233405,0.650793650794,2013_Aug_02_3D,-16.5220704508,-0.145781260498,-43.7797116451,0.190382276303,0.137457006761,-0.131723127895,GP_F_20130801_78_1_007_SE15,44.2611670867,-66.3352441555,735447.797222,,30,2.30290643706,,2.15712517656,309,340,flood,-0.145781260498,2.30290643706,2.15712517656,-0.310171207644,-0.172714200883,2.28192284703,2.15019971914,SE15
GP_F_20130801_78_1_007_SE15,4,0.165782493495,0.650793650794,2013_Aug_02_3D,-22.6879492778,-0.426053433208,-63.0033110081,0.447844881652,0.203294261988,-0.39904446001,GP_F_20130801_78_1_007_SE15,44.2623448279,-66.3355654757,735447.797917,,30,2.08779138939,,1.66173795618,309,340,flood,-0.426053433208,2.08779138939,1.66173795618,-0.400212895757,-0.196918633769,2.04907357693,1.65002911692,SE15
GP_F_20130801_78_1_007_SE15,5,0.167108753363,0.650793650794,2013_Aug_02_3D,-19.3008319916,-0.345434571011,-41.3644622728,0.42660585985,0.320176701006,-0.281920981466,GP_F_20130801_78_1_007_SE15,44.2634206032,-66.3359396858,735447.798611,,30,2.13873475636,,1.79330018535,309,340,flood,-0.345434571011,2.13873475636,1.79330018535,-0.596973312161,-0.276796611155,2.05373056233,1.77180958086,SE15
GP_F_20130801_78_1_007_SE15,6,0.168435013231,0.650793650794,2013_Aug_02_3D,-14.5115324137,-0.196601309529,-16.8908074684,0.346825206898,0.331863240995,-0.100769605618,GP_F_20130801_78_1_007_SE15,44.2645203928,-66.3364304462,735447.799306,,30,2.10896306122,,1.91236175169,309,340,flood,-0.196601309529,2.10896306122,1.91236175169,-0.777051282517,-0.445188041523,1.96059085429,1.85982124867,SE15
GP_F_20130801_78_1_007_SE15,7,0.169761273322,0.650793650794,2013_Aug_02_3D,-14.3252081219,0.0923704713453,42.0649066576,0.210318580734,0.156137640187,0.140907567997,GP_F_20130801_78_1_007_SE15,44.2656020774,-66.3369569136,735447.8,,30,1.86536172835,,1.9577321997,309,340,flood,0.0923704713453,1.86536172835,1.9577321997,-0.603621004994,-0.447483364807,1.7649974674,1.9059050354,SE15
GP_F_20130801_78_1_007_SE15,8,0.17108753319,0.650793650794,2013_Aug_02_3D,-12.6927178271,-0.060806907038,1.57964678203,0.206215024749,0.206136656976,0.00568463571849,GP_F_20130801_78_1_007_SE15,44.2667118413,-66.3375652302,735447.800694,,30,2.24373380734,,2.1829269003,309,340,flood,-0.060806907038,2.24373380734,2.1829269003,-0.813705771605,-0.607569114629,2.09098644555,2.09667108126,SE15
GP_F_20130801_78_1_007_SE15,9,0.172413793057,0.650793650794,2013_Aug_02_3D,-13.507340775,-0.072610034805,-19.0723401169,0.119524530452,0.112963442726,-0.039056036501,GP_F_20130801_78_1_007_SE15,44.2678947793,-66.3382799551,735447.801389,,30,2.2093980755,,2.1367880407,309,340,flood,-0.072610034805,2.2093980755,2.1367880407,-0.740323958782,-0.627360516055,2.08167247474,2.04261643824,SE15
GP_F_20130801_78_1_007_SE15,10,0.173740053148,0.650793650794,2013_Aug_02_3D,-16.6943965255,0.0971499674502,38.9424998546,0.262391542557,0.204082142242,0.164923621181,GP_F_20130801_78_1_007_SE15,44.2689519888,-66.3387495093,735447.802083,,30,1.86939139513,,1.96654136258,309,340,flood,0.0971499674502,1.86939139513,1.96654136258,-0.666946525283,-0.462864383041,1.74636952579,1.91129314697,SE15
GP_F_20130801_78_1_007_SE15,11,0.175066313016,0.650793650794,2013_Aug_02_3D,-18.929666081,0.206089261343,64.5166818225,0.263647841421,0.113434032511,0.237997698632,GP_F_20130801_78_1_007_SE15,44.2699491419,-66.3391625276,735447.802778,,30,1.70353173697,,1.90962099831,309,340,flood,0.206089261343,1.70353173697,1.90962099831,-0.463519971221,-0.350085938711,1.63925886154,1.87725656017,SE15
GP_F_20130801_78_1_007_SE15,12,0.176392572884,0.650793650794,2013_Aug_02_3D,-22.7004528639,0.0520711107913,37.8554396425,0.113097419132,0.0892973781964,0.0694046429397,GP_F_20130801_78_1_007_SE15,44.2708556447,-66.3394567324,735447.803472,,30,1.80932711368,,1.86139822447,309,340,flood,0.0520711107913,1.80932711368,1.86139822447,-0.376812582032,-0.287515203835,1.7696544528,1.83905909574,SE15
GP_F_20130801_78_1_007_SE15,13,0.177718832974,0.650793650794,2013_Aug_02_3D,-27.8322874127,-0.0692770435416,35.2635309826,0.142679197079,-0.116498311151,-0.0823741268737,GP_F_20130801_78_1_007_SE15,44.2717659613,-66.3396963291,735447.804167,,30,1.87269548097,,1.80341843743,309,340,flood,-0.0692770435416,1.87269548097,1.80341843743,-0.140052064754,-0.256550375904,1.86745114625,1.78507701937,SE15
GP_F_20130801_78_1_007_SE15,14,0.179045092842,0.650793650794,2013_Aug_02_3D,-27.8603340477,0.180094564313,-58.7081879777,0.200332688597,-0.104052197115,0.171190906289,GP_F_20130801_78_1_007_SE15,44.2726848694,-66.3397951936,735447.804861,,30,1.64759459049,,1.8276891548,309,340,flood,0.180094564313,1.64759459049,1.8276891548,-0.110039187475,-0.21409138459,1.64391584694,1.81510675323,SE15
GP_F_20130801_78_1_007_SE15,15,0.18037135271,0.650793650794,2013_Aug_02_3D,-28.0369006334,0.401515951146,-77.3240345655,0.405930329431,-0.0890761197137,0.396036459494,GP_F_20130801_78_1_007_SE15,44.2734527355,-66.3398623327,735447.805556,,30,1.42244954668,,1.82396549783,309,340,flood,0.401515951146,1.42244954668,1.82396549783,-0.0766929770749,-0.165769096789,1.42038054764,1.81641700714,SE15
GP_F_20130801_78_1_007_SE15,16,0.1816976128,0.650793650794,2013_Aug_02_3D,-22.9519432865,0.166384387464,-55.9149819293,0.195192425713,-0.10939021761,0.161659714669,GP_F_20130801_78_1_007_SE15,44.2743427679,-66.3398953574,735447.80625,,30,1.78853417991,,1.95491856737,309,340,flood,0.166384387464,1.78853417991,1.95491856737,-0.0300098408692,-0.139400058479,1.78828239441,1.94994210908,SE15
GP_F_20130801_78_1_007_SE15,17,0.183023872668,0.650793650794,2013_Aug_02_3D,-24.3920387676,0.324204009192,-70.8362836745,0.343645102329,-0.112807874647,0.324601817266,GP_F_20130801_78_1_007_SE15,44.2752784397,-66.3399435114,735447.806944,,30,1.61243435774,,1.93663836694,309,340,flood,0.324204009192,1.61243435774,1.93663836694,0.060018726094,-0.0527891485527,1.61131694913,1.9359187664,SE15
GP_F_20130801_78_1_007_SE15,18,0.184350132758,0.650793650794,2013_Aug_02_3D,-24.4447403022,-0.0687170847641,24.2268124675,0.157773590187,-0.14387818395,-0.064742365911,GP_F_20130801_78_1_007_SE15,44.2762200208,-66.3398095267,735447.807639,,30,2.10432218248,,2.03560509772,309,340,flood,-0.0687170847641,2.10432218248,2.03560509772,0.130038489529,-0.0138396944204,2.10030041635,2.03555805044,SE15
GP_F_20130801_78_1_007_SE15,19,0.185676392626,0.650793650794,2013_Aug_02_3D,-25.6674496892,0.252292063726,-60.4239952164,0.300555296792,-0.14834738691,0.26139345674,GP_F_20130801_78_1_007_SE15,44.2771846941,-66.3396862289,735447.808333,,30,1.90489764567,,2.1571897094,309,340,flood,0.252292063726,1.90489764567,2.1571897094,0.190053133816,0.0417057469062,1.89539305866,2.1567865154,SE15
GP_F_20130801_78_1_007_SE15,20,0.187002652494,0.650793650794,2013_Aug_02_3D,-29.1296058649,0.304815990438,-39.1195202288,0.63554499837,-0.493075826647,0.400990865394,GP_F_20130801_78_1_007_SE15,44.2781936238,-66.3394545531,735447.809028,,30,1.85435233029,,2.15916832073,309,340,flood,0.304815990438,1.85435233029,2.15916832073,0.596823277555,0.103747450907,1.75568349659,2.15667436199,SE15
GP_F_20130801_78_1_007_SE15,21,0.188328912584,0.650793650794,2013_Aug_02_3D,-31.3724113932,0.237802328021,-84.9822537854,0.240944076472,-0.021074002535,0.240020695782,GP_F_20130801_78_1_007_SE15,44.2792188562,-66.3391999109,735447.809722,,30,1.95346356002,,2.19126588804,309,340,flood,0.237802328021,1.95346356002,2.19126588804,0.163373353787,0.142299351252,1.94661989808,2.18664059386,SE15
GP_F_20130801_78_1_007_SE15,22,0.189655172452,0.650793650794,2013_Aug_02_3D,-32.2426621179,0.160090221944,-42.8206898693,0.262851170928,-0.192797250774,0.178661574359,GP_F_20130801_78_1_007_SE15,44.2802865012,-66.3389672292,735447.810417,,30,2.11193640087,,2.27202662282,309,340,flood,0.160090221944,2.11193640087,2.27202662282,0.296733964809,0.103936714035,2.09098644555,2.26964801991,SE15
GP_F_20130801_78_1_007_SE15,23,0.19098143232,0.650793650794,2013_Aug_02_3D,-33.4589048206,0.433003964173,-73.7961504819,0.458168211333,-0.12785441631,0.43996745119,GP_F_20130801_78_1_007_SE15,44.2813634919,-66.3387645548,735447.811111,,30,1.84674934022,,2.27975330439,309,340,flood,0.433003964173,1.84674934022,2.27975330439,0.163367390408,0.0355129740974,1.83950923383,2.27947668502,SE15
GP_F_20130801_78_1_007_SE15,24,0.19230769241,0.650793650794,2013_Aug_02_3D,-31.3414415217,0.129075134364,-31.7798535088,0.262281257615,-0.222959508555,0.138132239688,GP_F_20130801_78_1_007_SE15,44.2824513372,-66.3385747885,735447.811806,,30,2.10485483248,,2.23392996685,309,340,flood,0.129075134364,2.10485483248,2.23392996685,0.196704031874,-0.0262554766808,2.09564343095,2.23377567064,SE15
GP_F_20130801_78_1_007_SE15,25,0.193633952278,0.650793650794,2013_Aug_02_3D,-27.5558767431,-0.185069382709,32.2191106649,0.325777541126,-0.275612810695,-0.173691061609,GP_F_20130801_78_1_007_SE15,44.2835849896,-66.3383747963,735447.8125,,30,2.39609717066,,2.21102778795,309,340,flood,-0.185069382709,2.39609717066,2.21102778795,0.236707063827,-0.0389057468675,2.38437652588,2.21068546427,SE15
GP_F_20130801_78_1_007_SE15,26,0.194960212146,0.650793650794,2013_Aug_02_3D,-27.0215804588,-0.160296378763,47.7439152585,0.206834130352,-0.139084662393,-0.153087602912,GP_F_20130801_78_1_007_SE15,44.2847094219,-66.3382079545,735447.813194,,30,2.25241754232,,2.09212116355,309,340,flood,-0.160296378763,2.25241754232,2.09212116355,0.186694955713,0.0476102933199,2.24466696382,2.0915793609,SE15
GP_F_20130801_78_1_007_SE15,27,0.196286472236,0.650793650794,2013_Aug_02_3D,-27.5201822697,-0.130001212914,86.9532491375,0.130002267195,-0.00690972150921,-0.12981850879,GP_F_20130801_78_1_007_SE15,44.2858281545,-66.3380056573,735447.813889,,30,2.09819017186,,1.96818895894,309,340,flood,-0.130001212914,2.09819017186,1.96818895894,0.10334702514,0.0964373036306,2.09564343095,1.96582492216,SE15
GP_F_20130801_78_1_007_SE15,28,0.197612732104,0.650793650794,2013_Aug_02_3D,-27.0357326875,0.110855694462,-89.4140381524,0.111572707815,-0.00114103012346,0.111566873127,GP_F_20130801_78_1_007_SE15,44.2868597573,-66.3378111972,735447.814583,,30,1.78445772679,,1.89531342125,309,340,flood,0.110855694462,1.78445772679,1.89531342125,0.190021838095,0.188880807972,1.7743114382,1.88587831133,SE15
GP_F_20130801_78_1_007_SE15,29,0.198938991972,0.650793650794,2013_Aug_02_3D,-26.6986231018,0.0298327523788,-17.51262251,0.256776801226,-0.244875371304,0.0772682222931,GP_F_20130801_78_1_007_SE15,44.2878821818,-66.3375572255,735447.815278,,30,1.91096936741,,1.94080211979,309,340,flood,0.0298327523788,1.91096936741,1.94080211979,0.483380472487,0.238505101183,1.84882320464,1.92609142693,SE15
GP_F_20130801_78_1_007_SE15,30,0.200265252063,0.650793650794,2013_Aug_02_3D,-28.0961299096,-0.227817688611,74.3526505683,0.23036224057,-0.0621323105719,-0.221825016316,GP_F_20130801_78_1_007_SE15,44.2889481923,-66.3373136474,735447.815972,,30,2.09074780062,,1.862930112,309,340,flood,-0.227817688611,2.09074780062,1.862930112,0.276688628129,0.214556317557,2.07235850394,1.85053348762,SE15
GP_F_20130801_78_1_007_SE15,31,0.20159151193,0.650793650794,2013_Aug_02_3D,-29.8166795586,-0.142273043804,-87.6605177296,0.144940914586,0.00591653501112,-0.144820106804,GP_F_20130801_78_1_007_SE15,44.289996014,-66.3370732963,735447.816667,,30,1.90578451881,,1.763511475,309,340,flood,-0.142273043804,1.90578451881,1.763511475,0.273350153619,0.27926668863,1.88607908785,1.74125898105,SE15
GP_F_20130801_78_1_009_SE15,0,0.229465075148,0.650793650794,2013_Aug_02_3D,-10.9316508939,-0.297742404211,71.0110422211,0.332576130286,-0.108215591828,-0.314477770472,GP_F_20130801_78_1_009_SE15,44.2555311369,-66.3401142927,735447.83125,-0.316267128091,10,1.94999270256,0.284755900567,1.65225029835,96,102,flood,-0.297742404211,1.94999270256,1.65225029835,-0.176781180586,-0.284996772414,1.94196291268,1.62748514221,SE15
GP_F_20130801_78_1_009_SE15,1,0.230791335016,0.650793650794,2013_Aug_02_3D,-9.44761181955,0.0983140247575,-78.8190348509,0.0983174134489,-0.0190645769333,0.0964513125553,GP_F_20130801_78_1_009_SE15,44.256543084,-66.3403833518,735447.831944,,10,1.99524166771,,2.09355569246,96,102,flood,0.0983140247575,1.99524166771,2.09355569246,-0.370233459635,-0.389298036569,1.96059085429,2.05704216684,SE15
GP_F_20130801_78_1_009_SE15,2,0.232073386459,0.650793650794,2013_Aug_02_3D,-9.60750703943,-0.187218765393,-31.38126744,0.317688726639,0.271217566962,-0.165430222163,GP_F_20130801_78_1_009_SE15,44.2576738447,-66.3405745011,735447.832639,,10,2.3042780215,,2.11705925611,96,102,flood,-0.187218765393,2.3042780215,2.11705925611,-0.320195753535,-0.0489781865731,2.28192284703,2.11649262487,SE15
GP_F_20130801_78_1_009_SE15,3,0.233443854974,0.650793650794,2013_Aug_02_3D,-15.4234139994,0.00293266745385,2.50855469938,0.305791156114,0.305498115757,0.0133840362525,GP_F_20130801_78_1_009_SE15,44.2588233808,-66.3408108288,735447.833333,,10,1.8799930432,,1.88292571066,96,102,flood,0.00293266745385,1.8799930432,1.88292571066,-0.216794969669,0.0887031460883,1.86745114625,1.8808351825,SE15
GP_F_20130801_78_1_009_SE15,4,0.234725906195,0.650793650794,2013_Aug_02_3D,-19.1843331205,-0.502985393544,-67.9302251246,0.529004398742,0.19876570109,-0.490242643961,GP_F_20130801_78_1_009_SE15,44.2597722542,-66.3410241064,735447.834028,,10,1.78248153964,,1.2794961461,96,102,flood,-0.502985393544,1.78248153964,1.2794961461,-0.213456217613,-0.014690516523,1.7696544528,1.27941180884,SE15
GP_F_20130801_78_1_009_SE15,5,0.236052166285,0.650793650794,2013_Aug_02_3D,-17.6191588051,-0.644668928852,-61.1486446603,0.692163630482,0.33399589866,-0.606248489516,GP_F_20130801_78_1_009_SE15,44.2607330298,-66.3412393536,735447.834722,,10,1.80409253986,,1.15942361101,96,102,flood,-0.644668928852,1.80409253986,1.15942361101,-0.373542276647,-0.0395463779869,1.7649974674,1.15874897788,SE15
GP_F_20130801_78_1_009_SE15,6,0.2374226348,0.650793650794,2013_Aug_02_3D,-17.964092673,-0.682501096851,-54.5247453169,0.781764895836,0.453698270034,-0.636642939276,GP_F_20130801_78_1_009_SE15,44.2617415823,-66.3413678901,735447.835417,,10,1.82565360682,,1.14315250997,96,102,flood,-0.682501096851,1.82565360682,1.14315250997,-0.410222427358,0.0434758426764,1.7789684236,1.14232548433,SE15
GP_F_20130801_H_004_SE15,0,0.112709991231,0.650793650794,2013_Aug_02_3D,-28.2744148794,0.00974066890359,-14.4821620532,0.0554758984539,-0.0537131819866,0.0138733337789,GP_F_20130801_H_004_SE15,44.2781683942,-66.339653288,735447.770139,0.0325133841648,34,1.87517705339,0.0192385616793,1.8849177223,369,372,flood,0.00974066890359,1.87517705339,1.8849177223,0.170044693993,0.116331512007,1.86745114625,1.88132448002,SE15
GP_F_20130801_H_004_SE15,1,0.114080459746,0.650793650794,2013_Aug_02_3D,-29.66516488,0.0175268685515,-60.5356489236,0.0211884310638,-0.0104222065193,0.0184479598389,GP_F_20130801_H_004_SE15,44.2792306328,-66.3395284815,735447.770833,,34,1.91170073759,,1.92922760614,369,372,flood,0.0175268685515,1.91170073759,1.92922760614,0.163373321042,0.152951114522,1.90470702946,1.9231549893,SE15
GP_F_20130801_H_004_SE15,2,0.115362510967,0.650793650794,2013_Aug_02_3D,-27.1740788305,0.047898929394,-39.6340392367,0.087035591062,-0.0670291040326,0.0555184052733,GP_F_20130801_H_004_SE15,44.2802710366,-66.3393893838,735447.771528,,34,1.9999925119,,2.04789144129,369,372,flood,0.047898929394,1.9999925119,2.04789144129,0.253390868105,0.186361764072,1.9838757813,2.03939418657,SE15
GP_F_20130801_H_004_SE15,3,0.116688771057,0.650793650794,2013_Aug_02_3D,-25.0358066522,0.0548870698101,-32.3442955127,0.109400243725,-0.092426628693,0.0585297500039,GP_F_20130801_H_004_SE15,44.2813887214,-66.3392844424,735447.772222,,34,2.04833842956,,2.10322549937,369,372,flood,0.0548870698101,2.04833842956,2.10322549937,0.12669302387,0.0342663951766,2.04441659153,2.10294634153,SE15
GP_F_20130801_78_1_003_SE15,0,0.0915340406576,0.650793650794,2013_Aug_02_3D,-21.0648562314,0.154793093375,-37.8775718251,0.354741060382,-0.28000580428,0.217802592938,GP_F_20130801_78_1_003_SE15,44.2770183552,-66.3406232838,735447.759028,0.0202743473862,12,1.39389290993,0.203347737743,1.54868600331,111,121,flood,0.154793093375,1.39389290993,1.54868600331,0.44012429264,0.16011848836,1.3225838542,1.54038644714,SE15
GP_F_20130801_78_1_003_SE15,1,0.0928160918781,0.650793650794,2013_Aug_02_3D,-23.5831851493,0.141262250483,-58.894601802,0.183747575034,-0.0949265698968,0.157328057442,GP_F_20130801_78_1_003_SE15,44.2778097745,-66.3403951284,735447.759722,,12,1.44188228278,,1.58314453326,111,121,flood,0.141262250483,1.44188228278,1.58314453326,0.273406862943,0.178480293046,1.41572356224,1.57305161968,SE15
GP_F_20130801_78_1_003_SE15,2,0.0941423519684,0.650793650794,2013_Aug_02_3D,-24.4499706513,-0.000893963445564,-9.913744732,0.122382069054,-0.120554666558,0.0210699595876,GP_F_20130801_78_1_003_SE15,44.278686312,-66.3401828147,735447.760417,,12,1.63597741941,,1.63508345597,111,121,flood,-0.000893963445564,1.63597741941,1.63508345597,0.353423111465,0.232868444907,1.59734599292,1.61841595251,SE15
GP_F_20130801_78_1_003_SE15,3,0.0955128204837,0.650793650794,2013_Aug_02_3D,-24.4775012363,-0.0512557022652,12.2940285336,0.138699926657,-0.13551922825,-0.0295331750615,GP_F_20130801_78_1_003_SE15,44.2795892106,-66.3399309805,735447.761111,,12,1.7537251653,,1.70246946303,111,121,flood,-0.0512557022652,1.7537251653,1.70246946303,0.350083551418,0.214564323168,1.71842761338,1.68889443832,SE15
GP_F_20130801_78_1_003_SE15,4,0.0967948719266,0.650793650794,2013_Aug_02_3D,-21.7779021114,0.0387855421272,-20.2251587432,0.253863963445,-0.238211044236,0.087763376987,GP_F_20130801_78_1_003_SE15,44.280500114,-66.3396665314,735447.761806,,12,1.82551746759,,1.86430300972,111,121,flood,0.0387855421272,1.82551746759,1.86430300972,0.483441218697,0.245230174462,1.760340482,1.84810385898,SE15
GP_F_20130801_78_1_003_SE15,5,0.0981211317945,0.650793650794,2013_Aug_02_3D,-20.5136840412,0.0183245447361,-10.73295116,0.376025319125,-0.369447078053,0.0700278311877,GP_F_20130801_78_1_003_SE15,44.2814704869,-66.3394412259,735447.7625,,12,1.97229710607,,1.99062165081,111,121,flood,0.0183245447361,1.97229710607,1.99062165081,0.456761055634,0.087313977581,1.91867798567,1.98870581686,SE15
GP_F_20130801_78_1_003_SE15,6,0.0994916003099,0.650793650794,2013_Aug_02_3D,-22.5588287039,-0.0970967599021,23.5551946336,0.219025609807,-0.200775415366,-0.087529711162,GP_F_20130801_78_1_003_SE15,44.2825361202,-66.3392714085,735447.763194,,12,2.02604602514,,1.92894926524,111,121,flood,-0.0970967599021,2.02604602514,1.92894926524,0.196703748003,-0.00407166736241,2.01647467911,1.92894496795,SE15
GP_F_20130801_78_1_003_SE15,7,0.100773651753,0.650793650794,2013_Aug_02_3D,-24.0371400057,0.00718411789284,-5.25110148188,0.403800130829,-0.402105449648,0.0369560958646,GP_F_20130801_78_1_003_SE15,44.2835068703,-66.3391579594,735447.763889,,12,1.89357911391,,1.9007632318,111,121,flood,0.00718411789284,1.89357911391,1.9007632318,0.340058487554,-0.0620469620937,1.86279416084,1.89975025671,SE15
GP_F_20130801_78_1_003_SE15,8,0.102099911621,0.650793650794,2013_Aug_02_3D,-23.1710623957,-0.32380220136,-76.764738537,0.331745695384,0.0759531753518,-0.322933927545,GP_F_20130801_78_1_003_SE15,44.2845702404,-66.339020622,735447.764583,,12,2.20366466366,,1.8798624623,111,121,flood,-0.32380220136,2.20366466366,1.8798624623,-0.0633430814788,0.012610093873,2.2027540952,1.87982016765,SE15
GP_F_20130801_78_1_003_SE15,9,0.103470380136,0.650793650794,2013_Aug_02_3D,-21.6398035607,-0.178775876849,85.6071081366,0.178876495155,-0.0137011046741,-0.17835100294,GP_F_20130801_78_1_003_SE15,44.2856838182,-66.3389838673,735447.765278,,12,1.93924402654,,1.7604681497,111,121,flood,-0.178775876849,1.93924402654,1.7604681497,0.0866783630951,0.072977258421,1.93730592728,1.75895492434,SE15
GP_F_20130801_78_1_003_SE15,10,0.104752431579,0.650793650794,2013_Aug_02_3D,-20.0506754603,0.514492776456,46.2601311582,0.859446187864,0.594208473394,0.62093803232,GP_F_20130801_78_1_003_SE15,44.2866671411,-66.339016892,735447.765972,,12,1.16660669597,,1.68109947243,111,121,flood,0.514492776456,1.16660669597,1.68109947243,-0.493391653641,0.100816819752,1.05713568628,1.6780737186,SE15
GP_F_20130801_78_2_005_SE15,0,0.14586648993,0.650793650794,2013_Aug_02_3D,-27.6725991699,-0.144360496512,-11.916054094,0.440516520573,0.431023904491,-0.0909571253659,GP_F_20130801_78_2_005_SE15,44.2575215874,-66.3338786596,735447.7875,-0.071640661455,32,1.38155466351,0.0959498442862,1.23719416699,357,364,flood,-0.144360496512,1.38155466351,1.23719416699,-0.383568822968,0.0474550815229,1.3272408396,1.23628371423,SE15
GP_F_20130801_78_2_005_SE15,1,0.147236958445,0.650793650794,2013_Aug_02_3D,-26.7445546457,0.090215624166,27.8001566665,0.281136811424,0.248687916294,0.131119132955,GP_F_20130801_78_2_005_SE15,44.2583345482,-66.3341017021,735447.788194,,32,1.44646959961,,1.53668522377,357,364,flood,0.090215624166,1.44646959961,1.53668522377,-0.35688084015,-0.108192923856,1.40175260603,1.53287173899,SE15
GP_F_20130801_78_2_005_SE15,2,0.148563218313,0.650793650794,2013_Aug_02_3D,-27.050300355,-0.010617774833,11.8697656664,0.362816056703,0.355058200593,0.0746268396308,GP_F_20130801_78_2_005_SE15,44.2591870297,-66.3344703382,735447.788889,,32,1.57755673618,,1.56693896134,357,364,flood,-0.010617774833,1.57755673618,1.56693896134,-0.543651715403,-0.18859351481,1.48092135787,1.5555481975,SE15
GP_F_20130801_78_2_005_SE15,3,0.149845269756,0.650793650794,2013_Aug_02_3D,-15.4304309273,-0.0849924614248,-1.19949284469,0.355111298569,0.355033482607,-0.0074337473307,GP_F_20130801_78_2_005_SE15,44.2601401359,-66.3348811353,735447.789583,,32,2.23180691564,,2.14681445422,357,364,flood,-0.0849924614248,2.23180691564,2.14681445422,-0.65704080873,-0.302007326123,2.13289931417,2.12546556683,SE15
GP_F_20130801_78_2_005_SE15,4,0.151215738272,0.650793650794,2013_Aug_02_3D,-16.1733282941,-0.218585875616,-32.0209975193,0.342607454177,0.290481044472,-0.181660756521,GP_F_20130801_78_2_005_SE15,44.2613286059,-66.3353394158,735447.790278,,32,2.46498197792,,2.2463961023,357,364,flood,-0.218585875616,2.46498197792,2.2463961023,-0.460252785612,-0.16977174114,2.4216324091,2.23997165257,SE15
GP_F_20130801_78_2_005_SE15,5,0.152497789492,0.650793650794,2013_Aug_02_3D,-22.3209278077,-0.0774316178958,-3.65246373948,0.274364114774,0.273806830489,-0.0174781879282,GP_F_20130801_78_2_005_SE15,44.2623960832,-66.3356693694,735447.790972,,32,1.73018649888,,1.65275488098,357,364,flood,-0.0774316178958,1.73018649888,1.65275488098,-0.51027099722,-0.236464166731,1.65322981775,1.63575162982,SE15
GP_F_20130801_78_2_005_SE15,6,0.153824049582,0.650793650794,2013_Aug_02_3D,-19.0454418134,0.0271806700099,20.8012544279,0.436070340284,0.40764636041,0.15486053894,GP_F_20130801_78_2_005_SE15,44.2634078208,-66.3360301265,735447.791667,,32,1.75788589176,,1.78506656177,357,364,flood,0.0271806700099,1.75788589176,1.78506656177,-0.72370523411,-0.3160588737,1.60200297832,1.75686351726,SE15
GP_F_20130801_78_2_005_SE15,7,0.155194518098,0.650793650794,2013_Aug_02_3D,-14.6314468391,-0.154533359534,-9.19676061242,0.333300589517,0.32901611138,-0.0532698922895,GP_F_20130801_78_2_005_SE15,44.2644176306,-66.3364656083,735447.792361,,32,2.04371084253,,1.88917748299,357,364,flood,-0.154533359534,2.04371084253,1.88917748299,-0.787057610483,-0.458041499103,1.88607908785,1.83280919556,SE15
