,,alpha,beta,date,depth,diff,err_dir,err_mag,err_u,err_v,filename,lat,lon,mat_times,mean_diff,num,obs_speed,sdev_diff,sim_speed,start,stop,tide,u_diff,u_obs_speed,u_sim_speed,uobs,usim,vobs,vsim,wind_speed
PP_F_20140812_78_K_005_N02,3,0.121446243861,0.983606557377,2014_Aug_12_3D,-36.4098496124,-0.0174536799083,-6.92771455501,0.829214962987,-0.823160959382,0.100017447435,PP_F_20140812_78_K_005_N02,44.3877337826,-66.2086217199,735823.469444,,13,3.05141148149,,3.03395780159,108,121,flood,-0.0174536799083,3.05141148149,3.03395780159,0.838652553578,0.0154915941965,2.93390080333,3.03391825076,N02
PP_F_20140812_78_K_005_N02,4,0.122818263678,0.983606557377,2014_Aug_12_3D,-35.8743319603,-0.251251502319,6.10546603414,0.881116101998,-0.876118236993,-0.0937145666809,PP_F_20140812_78_K_005_N02,44.3894776376,-66.207898655,735823.470139,,13,3.52495176726,,3.27370026494,108,121,flood,-0.251251502319,3.52495176726,3.27370026494,1.05826812119,0.182149884193,3.36234346032,3.26862889364,N02
PP_F_20140812_78_K_005_N02,5,0.124145299257,0.983606557377,2014_Aug_12_3D,-41.8118921894,-0.284829722782,9.5989507745,0.975654181706,-0.961994136144,-0.162691008679,PP_F_20140812_78_K_005_N02,44.3912315927,-66.2070760969,735823.470833,,13,3.40117476778,,3.116345045,108,121,flood,-0.284829722782,3.40117476778,3.116345045,0.905158185308,-0.0568359508359,3.27851772308,3.1158267144,N02
PP_F_20140812_78_K_005_N02,6,0.125494826841,0.983606557377,2014_Aug_12_3D,-31.2457347469,-0.577316758132,27.7178201528,1.01276673816,-0.896550749886,-0.471055430705,PP_F_20140812_78_K_005_N02,44.3930053711,-66.2063721847,735823.471528,,13,3.68287852192,,3.10556176379,108,121,flood,-0.577316758132,3.68287852192,3.10556176379,0.878509259268,-0.0180414906179,3.57656478882,3.10550935811,N02
PP_F_20140812_78_K_005_N02,7,0.126844354652,0.983606557377,2014_Aug_12_3D,-19.8701858691,-0.794934808807,59.8308568472,0.881344579742,-0.442923610052,-0.761962560694,PP_F_20140812_78_K_005_N02,44.3947478011,-66.20596583,735823.472222,,13,3.6472235066,,2.85228869779,108,121,flood,-0.794934808807,3.6472235066,2.85228869779,0.49248295143,0.0495593413779,3.61382067204,2.85185811134,N02
PP_F_20140812_78_K_005_N02,8,0.128193882237,0.983606557377,2014_Aug_12_3D,-13.4859608648,-0.938400457769,76.5373393689,0.971976740786,-0.226287485245,-0.945268617193,PP_F_20140812_78_K_005_N02,44.3964218348,-66.2057100143,735823.472917,,13,2.98094612897,,2.0425456712,108,121,flood,-0.938400457769,2.98094612897,2.0425456712,0.0532398770794,-0.173047608166,2.98047065735,2.03520204016,N02
PP_F_20140812_78_K_005_N02,9,0.129543409822,0.983606557377,2014_Aug_12_3D,-9.10799796573,-1.04715270071,-70.8222889489,1.05343527845,0.346052693389,-0.994974079703,PP_F_20140812_78_K_005_N02,44.3980443617,-66.2058748445,735823.473611,,13,2.96802089347,,1.92086819276,108,121,flood,-1.04715270071,2.96802089347,1.92086819276,-0.725373211211,-0.379320517821,2.8780169785,1.8830428988,N02
PP_F_20140812_78_K_005_N02,10,0.130892937633,0.983606557377,2014_Aug_12_3D,-10.8966881544,-0.86083634016,-81.2497764094,0.860847778965,0.130958399397,-0.850828300056,PP_F_20140812_78_K_005_N02,44.3995945947,-66.206240505,735823.474306,,13,2.60868092846,,1.7478445883,108,121,flood,-0.86083634016,2.60868092846,1.7478445883,-0.385968179697,-0.2550097803,2.57996991277,1.72914161271,N02
PP_F_20140812_78_K_005_N02,11,0.132242465217,0.983606557377,2014_Aug_12_3D,-11.1149998543,-0.0538156440275,-6.1592076016,0.187588310385,0.18650547626,-0.0201266370229,PP_F_20140812_78_K_005_N02,44.40058521,-66.2064589374,735823.475,,13,1.62973706413,,1.5759214201,108,121,flood,-0.0538156440275,1.62973706413,1.5759214201,-0.385961644856,-0.199456168595,1.58337503672,1.56324839969,N02
PP_F_20140812_78_K_005_N02,12,0.133614485034,0.983606557377,2014_Aug_12_3D,-11.2523529592,-0.302140449776,-69.6988530592,0.30688267733,0.106474303182,-0.287819735958,PP_F_20140812_78_K_005_N02,44.401512458,-66.2067292957,735823.475694,,13,2.05891130582,,1.75677085605,108,121,flood,-0.302140449776,2.05891130582,1.75677085605,-0.392609933581,-0.286135630399,2.02113166451,1.73331192856,N02
PP_F_20140812_78_K_005_N02,13,0.134941520613,0.983606557377,2014_Aug_12_3D,-8.64866918603,-0.0328035818054,12.3577019633,0.35667462039,0.348410661464,0.0763334514361,PP_F_20140812_78_K_005_N02,44.4027226372,-66.2072595768,735823.476389,,13,2.65252325189,,2.61971967008,108,121,flood,-0.0328035818054,2.65252325189,2.61971967008,-0.971523128979,-0.623112467515,2.46820226312,2.54453571455,N02
PP_F_20140812_78_K_010_N02,0,0.246952316705,0.983606557377,2014_Aug_12_3D,-10.9976186666,-0.371954313099,-15.5875692085,0.419667688787,0.404232684068,-0.112769260629,PP_F_20140812_78_K_010_N02,44.3952909065,-66.2117312802,735823.534028,-0.265760591908,57,0.398196808931,0.144110349066,0.0262424958319,505,507,flood,-0.371954313099,0.398196808931,0.0262424958319,-0.37934145546,0.0248912286081,0.121081620455,0.00831235982541,N02
PP_F_20140812_78_K_010_N02,1,0.248301844516,0.983606557377,2014_Aug_12_3D,-11.09273363,-0.363308542861,-54.4234817798,0.395302223369,0.229982755871,-0.321514820502,PP_F_20140812_78_K_010_N02,44.3954303395,-66.2118350901,735823.534722,,57,0.422683537231,,0.0593749943695,505,507,flood,-0.363308542861,0.422683537231,0.0593749943695,-0.19965292189,0.030329833981,0.372558832169,0.051044011667,N02
PP_F_20140812_78_K_010_N02,2,0.249651372101,0.983606557377,2014_Aug_12_3D,-10.927506551,-0.0620189197641,-11.792307251,0.140623035801,0.137655163618,-0.0287383737732,PP_F_20140812_78_K_010_N02,44.3956222851,-66.2118976191,735823.535417,,57,0.168348620738,,0.106329700974,505,507,flood,-0.0620189197641,0.168348620738,0.106329700974,-0.106481209068,0.0311739545499,0.130395591259,0.101657217486,N02
PP_F_20140812_78_Y_011_N02,0,0.255071974898,0.983606557377,2014_Aug_12_3D,-5.60596814062,-0.215277753649,89.3864369691,0.51630674498,0.00552886581551,0.516277141228,PP_F_20140812_78_Y_011_N02,44.3928424269,-66.2093080301,735823.538194,-0.181118844543,29,-0.422540617585,0.168317441302,0.207262863936,252,260,flood,0.629803481522,0.422540617585,0.207262863936,0.159729400961,0.165258266776,-0.391186773777,0.125090367451,N02
PP_F_20140812_78_Y_011_N02,1,0.256399010477,0.983606557377,2014_Aug_12_3D,-5.44172774082,0.248549371207,80.2224759143,0.585899902498,0.0994992390335,0.577389467499,PP_F_20140812_78_Y_011_N02,44.3927324563,-66.2092638155,735823.538889,,29,-0.168836212173,,0.417385583381,252,260,flood,0.586221795554,0.168836212173,0.417385583381,-0.0199662126384,0.0795330263951,-0.167651474476,0.409737993023,N02
PP_F_20140812_78_Y_011_N02,2,0.257748538062,0.983606557377,2014_Aug_12_3D,-3.66011931033,-0.245451445905,76.4702466317,0.347064116148,0.0811957466147,0.337432588007,PP_F_20140812_78_Y_011_N02,44.3926152354,-66.2092924397,735823.539583,,29,-0.296304334049,,0.0508528881435,252,260,flood,0.347157222192,0.296304334049,0.0508528881435,-0.0665541754341,0.0146415711806,-0.288733094931,0.0486994930764,N02
PP_F_20140812_78_Y_011_N02,3,0.259120557878,0.983606557377,2014_Aug_12_3D,-4.27503228526,-0.349899428684,21.2997734897,0.388602091031,0.362057717288,0.141158756391,PP_F_20140812_78_Y_011_N02,44.3924557697,-66.2092476804,735823.540278,,29,-0.413703676818,,-0.0638042481332,252,260,flood,0.349899428684,0.413703676818,0.0638042481332,-0.359393526619,0.00266419066856,-0.204907357693,-0.0637486013017,N02
PP_F_20140812_78_Y_011_N02,4,0.260447593457,0.983606557377,2014_Aug_12_3D,-3.98987583294,-0.268934216725,-69.0889354201,0.277393845259,-0.0990069674256,0.259123456655,PP_F_20140812_78_Y_011_N02,44.3922293745,-66.2092136918,735823.540972,,29,-0.512766579028,,-0.243832362303,252,260,flood,0.268934216725,0.512766579028,0.243832362303,0.0998319213616,0.000824953935947,-0.502954423428,-0.243830966772,N02
PP_F_20140812_78_Y_011_N02,5,0.261797121042,0.983606557377,2014_Aug_12_3D,-2.62058645291,-0.0812297610294,34.9813831502,0.0812297610294,0.0665546600423,0.0465698540211,PP_F_20140812_78_Y_011_N02,44.3921890995,-66.2092609238,735823.541667,,29,-0.0812297610294,,0.0,252,260,flood,0.0812297610294,0.0812297610294,0.0,-0.0665546600423,0.0,-0.0465698540211,0.0,N02
PP_F_20140812_78_Y_011_N02,6,0.263169140859,0.983606557377,2014_Aug_12_3D,-4.47896210584,-0.278183966719,76.1578978311,0.278183966719,0.0665546804407,0.270105153322,PP_F_20140812_78_Y_011_N02,44.3921711622,-66.20922748,735823.542361,,29,-0.278183966719,,0.0,252,260,flood,0.278183966719,0.278183966719,0.0,-0.0665546804407,0.0,-0.270105153322,0.0,N02
PP_F_20140812_78_Y_011_N02,7,0.264496176438,0.983606557377,2014_Aug_12_3D,-2.95153919904,-0.276667142426,-77.4962946688,0.276667142426,0.0598991973838,-0.270105153322,PP_F_20140812_78_Y_011_N02,44.3921858305,-66.2092551822,735823.543056,,29,0.276667142426,,0.0,252,260,flood,-0.276667142426,0.276667142426,0.0,-0.0598991973838,0.0,0.270105153322,0.0,N02
PP_F_20140812_78_Y_011_N02,8,0.265845704022,0.983606557377,2014_Aug_12_3D,-2.83602937256,-0.162975256952,-30.9537776739,0.162975256952,0.139764731442,-0.0838257372379,PP_F_20140812_78_Y_011_N02,44.392211982,-66.2092444533,735823.54375,,29,0.162975256952,,0.0,252,260,flood,-0.162975256952,0.162975256952,0.0,-0.139764731442,0.0,0.0838257372379,0.0,N02
PP_E_20140812_78_Y_001_N03,0,0.488529014851,0.935483870968,2014_Aug_12_3D,-25.0896289158,0.15079630283,-42.4757776053,0.431821655685,0.318495625653,-0.291599860697,PP_E_20140812_78_Y_001_N03,44.4009323884,-66.2114063976,735823.658333,0.210203211859,30,-0.285990059168,0.0989923682614,-0.436786361998,261,268,ebb,-0.15079630283,0.285990059168,0.436786361998,-0.24954268615,0.0689529395028,-0.139709562063,-0.43130942276,N03
PP_E_20140812_78_Y_001_N03,1,0.489878542436,0.935483870968,2014_Aug_12_3D,-24.6212554729,0.0912092120412,-28.8144841729,0.217615374561,0.190671297886,-0.104885210625,PP_E_20140812_78_Y_001_N03,44.4007525127,-66.2114779791,735823.659028,,30,-0.427906188471,,-0.519115400513,261,268,ebb,-0.0912092120412,0.427906188471,0.519115400513,-0.123108103655,0.0675631942303,-0.409814715385,-0.51469992601,N03
PP_E_20140812_78_Y_001_N03,2,0.491228070247,0.935483870968,2014_Aug_12_3D,-23.8426328836,0.0750852167326,-70.587850495,0.0770236792321,0.0255996773519,-0.072645052701,PP_E_20140812_78_Y_001_N03,44.4005693262,-66.2115258817,735823.659722,,30,-0.481926000921,,-0.557011217654,261,268,ebb,-0.0750852167326,0.481926000921,0.557011217654,0.0465815904735,0.0721812678254,-0.479669496417,-0.552314549118,N03
PP_E_20140812_78_Y_001_N03,3,0.492577597832,0.935483870968,2014_Aug_12_3D,-23.838137632,0.359250305039,78.1799410717,0.428474270565,-0.0877681276643,-0.419388788956,PP_E_20140812_78_Y_001_N03,44.4003811525,-66.211518799,735823.660417,,30,-0.237215033925,,-0.596465338964,261,268,ebb,-0.359250305039,0.237215033925,0.596465338964,0.163036091018,0.0752679633536,-0.172308459878,-0.591697248834,N03
PP_E_20140812_78_Y_001_N03,4,0.493927125416,0.935483870968,2014_Aug_12_3D,-23.7892092953,0.239076692359,-60.6845606567,0.268933334139,0.131674447417,-0.234493023582,PP_E_20140812_78_Y_001_N03,44.4001758797,-66.2115288153,735823.661111,,30,-0.407120349685,,-0.646197042044,261,268,ebb,-0.239076692359,0.407120349685,0.646197042044,-0.0399273460468,0.0917471013707,-0.405157729983,-0.639650753565,N03
PP_E_20140812_78_Y_001_N03,5,0.495276653227,0.935483870968,2014_Aug_12_3D,-23.4733108918,0.310607003015,75.9548280128,0.367952399973,-0.0892971910147,-0.356952350214,PP_E_20140812_78_Y_001_N03,44.3999701459,-66.2115139375,735823.661806,,30,-0.341842300804,,-0.652449303819,261,268,ebb,-0.310607003015,0.341842300804,0.652449303819,0.183000979536,0.0937037885209,-0.288733094931,-0.645685445144,N03
PP_E_20140812_78_Y_001_N03,6,0.496626180812,0.935483870968,2014_Aug_12_3D,-23.8738980795,0.161840935421,-47.7516939834,0.207692909974,0.139641273389,-0.153742185557,PP_E_20140812_78_Y_001_N03,44.3997319322,-66.211490049,735823.6625,,30,-0.51314291857,,-0.674983853991,261,268,ebb,-0.161840935421,0.51314291857,0.674983853991,-0.0299457367544,0.109695536635,-0.512268394232,-0.666010579789,N03
PP_E_20140812_78_Y_001_N03,7,0.497975708623,0.935483870968,2014_Aug_12_3D,-25.0663878137,0.293760027437,-73.9030491575,0.295837349671,0.0820249056036,-0.284238724175,PP_E_20140812_78_Y_001_N03,44.3994898209,-66.2114252988,735823.663194,,30,-0.380081172471,,-0.673841199908,261,268,ebb,-0.293760027437,0.380081172471,0.673841199908,0.046582449931,0.128607355535,-0.377215817571,-0.661454541746,N03
PP_F_20140812_78_Y_014_N02,0,0.311729644618,0.983606557377,2014_Aug_12_3D,-51.0220897979,-0.211223263642,-39.3474360652,0.374526824638,0.28962742065,-0.237457995404,PP_F_20140812_78_Y_014_N02,44.3834331539,-66.2089128233,735823.567361,-0.399488242159,50,1.67656760177,0.358061125603,1.46534433813,442,451,flood,-0.211223263642,1.67656760177,1.46534433813,-0.0133129233238,0.276314497326,1.67651474476,1.43905674936,N02
PP_F_20140812_78_Y_014_N02,1,0.313079172429,0.983606557377,2014_Aug_12_3D,-33.0864530396,-0.350847533873,-64.7798697789,0.408414625371,0.174024314417,-0.369483482999,PP_F_20140812_78_Y_014_N02,44.3845665967,-66.2087830715,735823.568056,,50,2.62131938954,,2.27047185567,442,451,flood,-0.350847533873,2.62131938954,2.27047185567,0.146439321257,0.320463635673,2.61722579598,2.24774231299,N02
PP_F_20140812_78_Y_014_N02,2,0.314428700013,0.983606557377,2014_Aug_12_3D,-35.2871153327,-0.00372660106556,-6.97162155752,0.210402836564,0.208847200352,-0.0255382172338,PP_F_20140812_78_Y_014_N02,44.3858391372,-66.2086525233,735823.56875,,50,2.22962861831,,2.22590201724,442,451,flood,-0.00372660106556,2.22962861831,2.22590201724,0.126467573668,0.33531477402,2.22603902221,2.20050080497,N02
PP_F_20140812_78_Y_014_N02,3,0.31580071983,0.983606557377,2014_Aug_12_3D,-41.3216226458,-0.194233478512,-29.7351624218,0.45989712318,0.399341221675,-0.228105134928,PP_F_20140812_78_Y_014_N02,44.3871283578,-66.2085787626,735823.569444,,50,2.48683911221,,2.2926056337,442,451,flood,-0.194233478512,2.48683911221,2.2926056337,-0.00665604149116,0.392685180184,2.48683020473,2.2587250698,N02
PP_F_20140812_78_Y_014_N02,4,0.317127755409,0.983606557377,2014_Aug_12_3D,-36.7903639652,-0.116027810791,-18.9612442108,0.55984651423,0.529468446729,-0.181910097064,PP_F_20140812_78_Y_014_N02,44.3885746971,-66.2085071392,735823.570139,,50,2.81360655128,,2.69757874049,442,451,flood,-0.116027810791,2.81360655128,2.69757874049,0.0665587702465,0.596027216976,2.81281918287,2.63090908581,N02
PP_F_20140812_78_Y_014_N02,5,0.318477282994,0.983606557377,2014_Aug_12_3D,-29.4830860979,-0.492643618523,-56.164798807,0.669271028171,0.37265415623,-0.555924985041,PP_F_20140812_78_Y_014_N02,44.3901820108,-66.2083218573,735823.570833,,50,3.32698361782,,2.8343399993,442,451,flood,-0.492643618523,3.32698361782,2.8343399993,0.272883464184,0.645537620414,3.3157736063,2.75984862126,N02
PP_F_20140812_78_Y_014_N02,6,0.31984930281,0.983606557377,2014_Aug_12_3D,-28.2944113432,-0.389166690202,-67.4227320431,0.437212883306,0.167858709313,-0.403706030469,PP_F_20140812_78_Y_014_N02,44.391885004,-66.208239547,735823.571528,,50,3.06748215843,,2.67831546823,442,451,flood,-0.389166690202,3.06748215843,2.67831546823,0.13976551231,0.307624221623,3.06429639459,2.66059036412,N02
PP_F_20140812_78_Y_014_N02,7,0.321176338389,0.983606557377,2014_Aug_12_3D,-30.805248078,-0.425489826634,-68.6762617921,0.45631622277,0.165933557292,-0.425077110331,PP_F_20140812_78_Y_014_N02,44.3935860693,-66.2083963305,735823.572222,,50,3.07502229722,,2.64953247059,442,451,flood,-0.425489826634,3.07502229722,2.64953247059,-0.093174299923,0.0727592573686,3.07361036539,2.64853325506,N02
PP_F_20140812_78_Y_014_N02,8,0.322525865974,0.983606557377,2014_Aug_12_3D,-38.4291300588,-1.37643955268,-81.7872795108,1.37687562851,0.196684858874,-1.36275513673,PP_F_20140812_78_Y_014_N02,44.3952296348,-66.208705036,735823.572917,,50,3.10699470965,,1.73055515697,442,451,flood,-1.37643955268,3.10699470965,1.73055515697,-0.385996972873,-0.189312114,3.08292433619,1.72016919947,N02
PP_F_20140812_78_Y_014_N02,9,0.323897885791,0.983606557377,2014_Aug_12_3D,-35.8654042208,-0.435084045663,52.3149182179,0.542722250222,-0.331777512522,-0.42950101638,PP_F_20140812_78_Y_014_N02,44.396692235,-66.2089269469,735823.573611,,50,2.02236781913,,1.58728377347,442,451,flood,-0.435084045663,2.02236781913,1.58728377347,0.206303570352,-0.125473942169,2.01181769371,1.58231667733,N02
PP_E_20140812_78s_G_002_N03,0,0.507399910163,0.935483870968,2014_Aug_12_3D,-35.8758292953,-0.129471254548,68.2571419907,0.149523109151,0.0553895883672,0.138885397615,PP_E_20140812_78s_G_002_N03,44.3930710852,-66.2077264069,735823.668056,-0.21000804719,48,-1.39732792023,0.104130410693,-1.26785666568,421,426,ebb,0.129471254548,1.39732792023,1.26785666568,0.163056459726,0.218446048093,-1.38778164983,-1.24889625221,N03
PP_E_20140812_78s_G_002_N03,1,0.508749437747,0.935483870968,2014_Aug_12_3D,-41.2787420538,-0.160904726716,25.2521353979,0.321544398991,0.290817374013,0.137171627879,PP_E_20140812_78s_G_002_N03,44.3922780314,-66.2077273708,735823.66875,,48,-1.49091100671,,-1.33000627999,421,426,ebb,0.160904726716,1.49091100671,1.33000627999,-0.266218235631,0.0245991383816,-1.46695040166,-1.32977877378,N03
PP_E_20140812_78s_G_002_N03,2,0.51014394957,0.935483870968,2014_Aug_12_3D,-35.3528124492,-0.247353229151,30.3527399157,0.394037250874,0.340026870157,0.199115751882,PP_E_20140812_78s_G_002_N03,44.3914400088,-66.2079574959,735823.669444,,48,-1.74995759573,,-1.50260436658,421,426,ebb,0.247353229151,1.74995759573,1.50260436658,-0.41597194944,-0.0759450792836,-1.69979967177,-1.50068391989,N03
PP_E_20140812_78s_G_002_N03,3,0.511448493143,0.935483870968,2014_Aug_12_3D,-30.6056450289,-0.071920179664,5.98111149784,0.251300496385,0.249932492089,0.0261856617466,PP_E_20140812_78s_G_002_N03,44.3905873178,-66.2082512397,735823.670139,,48,-1.66216708645,,-1.59024690679,421,426,ebb,0.071920179664,1.66216708645,1.59024690679,-0.425961482108,-0.176028990018,-1.60665996373,-1.58047430198,N03
PP_E_20140812_78s_G_002_N03,4,0.512798020728,0.935483870968,2014_Aug_12_3D,-27.6978887366,-0.257521884525,41.3466978438,0.325257040982,0.244178905033,0.214869274317,PP_E_20140812_78s_G_002_N03,44.3896627938,-66.2085918803,735823.670833,,48,-1.77368546603,,-1.51616358151,421,426,ebb,0.257521884525,1.77368546603,1.51616358151,-0.439279717266,-0.195100812233,-1.71842761338,-1.50355833906,N03
PP_E_20140812_78s_G_002_N03,5,0.51419253255,0.935483870968,2014_Aug_12_3D,-28.2332554143,-0.392877008537,47.6988597269,0.470221199165,0.316471672647,0.347783922222,PP_E_20140812_78s_G_002_N03,44.3887272477,-66.2089343229,735823.671528,,48,-1.58374195879,,-1.19086495026,421,426,ebb,0.392877008537,1.58374195879,1.19086495026,-0.382711931457,-0.0662402588105,-1.5368051827,-1.18902126047,N03
PP_F_20140812_78s_G_015_N02,0,0.336054880735,0.983606557377,2014_Aug_12_3D,-33.1953159754,-0.0834842557963,-34.8175822951,0.161106154342,0.132263969788,-0.0919860601553,PP_F_20140812_78s_G_015_N02,44.3852080638,-66.2066165591,735823.579861,-0.0142568134444,58,2.11056188265,0.268251707686,2.02707762685,508,516,flood,-0.0834842557963,2.11056188265,2.02707762685,0.0632344685331,0.195498438321,2.10961438715,2.017628327,N02
PP_F_20140812_78s_G_015_N02,1,0.337359424308,0.983606557377,2014_Aug_12_3D,-30.7680022575,0.248429400441,60.8719736239,0.277210714477,0.134935844199,0.242153046999,PP_F_20140812_78s_G_015_N02,44.3862963701,-66.2066477397,735823.580556,,58,1.83975307592,,2.08818247636,508,516,flood,0.248429400441,1.83975307592,2.08818247636,0.029952612434,0.164888456633,1.83950923383,2.08166228083,N02
PP_F_20140812_78s_G_015_N02,2,0.33875393613,0.983606557377,2014_Aug_12_3D,-18.7847388525,-0.0292840262906,-14.676225549,0.258344820334,0.249915794695,-0.0654533555683,PP_F_20140812_78s_G_015_N02,44.387576161,-66.2066018907,735823.58125,,58,2.60992958309,,2.5806455568,508,516,flood,-0.0292840262906,2.60992958309,2.5806455568,0.242943655838,0.492859450533,2.59859785438,2.53314449881,N02
PP_F_20140812_78s_G_015_N02,3,0.340103463715,0.983606557377,2014_Aug_12_3D,-18.7644818749,-0.143238624553,-42.579072579,0.237501427932,0.174882815239,-0.160695143685,PP_F_20140812_78s_G_015_N02,44.3890582072,-66.206373903,735823.581944,,58,2.77609939591,,2.63286077135,508,516,flood,-0.143238624553,2.77609939591,2.63286077135,0.169723462088,0.344606277327,2.77090631425,2.61021117057,N02
PP_F_20140812_78s_G_015_N02,4,0.341408007288,0.983606557377,2014_Aug_12_3D,-23.0851729781,-0.144598292507,-85.5131965885,0.147437006568,0.0115339203186,-0.146985167918,PP_F_20140812_78s_G_015_N02,44.3904455379,-66.2061725277,735823.582639,,58,2.77462548044,,2.63002718793,508,516,flood,-0.144598292507,2.77462548044,2.63002718793,0.312816221198,0.324350141517,2.75693535805,2.60995019013,N02
PP_F_20140812_78s_G_015_N02,5,0.342802519111,0.983606557377,2014_Aug_12_3D,-27.8745647544,-0.0861034458824,73.7565572576,0.0866103209971,-0.024226564382,-0.0831529992331,PP_F_20140812_78s_G_015_N02,44.3918869318,-66.2058691029,735823.583333,,58,2.56892288305,,2.48281943717,508,516,flood,-0.0861034458824,2.56892288305,2.48281943717,0.452574024953,0.428347460571,2.52874307334,2.44559007411,N02
PP_F_20140812_78s_G_015_N02,6,0.344107062458,0.983606557377,2014_Aug_12_3D,-29.3095130993,-0.464815500346,-47.1695727973,0.656162178559,0.446079297659,-0.48120896165,PP_F_20140812_78s_G_015_N02,44.3931912398,-66.205798653,735823.584028,,58,2.92311558856,,2.45830008821,508,516,flood,-0.464815500346,2.92311558856,2.45830008821,-0.136434716794,0.309644580864,2.91992984712,2.43872088547,N02
PP_F_20140812_78s_G_015_N02,7,0.345456590269,0.983606557377,2014_Aug_12_3D,-16.1073073475,0.561101925294,56.6758167079,0.638066364416,0.350538056725,0.533152657488,PP_F_20140812_78s_G_015_N02,44.3945698114,-66.205628626,735823.584722,,58,2.06331287891,,2.62441480421,508,516,flood,0.561101925294,2.06331287891,2.62441480421,0.033275976307,0.383814033032,2.06304453313,2.59619719062,N02
PP_F_20140812_78s_G_015_N02,8,0.346851102091,0.983606557377,2014_Aug_12_3D,-19.3443547972,0.0136814986392,-11.6152510019,0.292099141036,-0.286117444841,0.0588108489286,PP_F_20140812_78s_G_015_N02,44.3958424777,-66.2054249877,735823.585417,,58,2.27149484855,,2.28517634719,508,516,flood,0.0136814986392,2.27149484855,2.28517634719,0.495801264087,0.209683819246,2.2167250514,2.27553590033,N02
PP_F_20140812_78_Y_009_N02,0,0.229408457199,0.983606557377,2014_Aug_12_3D,-54.2827749482,-0.220523474362,-84.073257893,0.231318263668,0.0238851816049,-0.230081805465,PP_F_20140812_78_Y_009_N02,44.3830843829,-66.2094558449,735823.525,-0.0393914084755,1,1.85683540939,0.197219144325,1.63631193503,0,9,flood,-0.220523474362,1.85683540939,1.63631193503,0.339481567228,0.363366748833,1.82553827763,1.59545647216,N02
PP_F_20140812_78_Y_009_N02,1,0.230757984784,0.983606557377,2014_Aug_12_3D,-29.5540469622,0.131566280551,72.4863591558,0.133694550205,0.0402330819778,0.127497183769,PP_F_20140812_78_Y_009_N02,44.3841633433,-66.2092073215,735823.525694,,1,2.56188790365,,2.6934541842,0,9,flood,0.131566280551,2.56188790365,2.6934541842,0.312849795911,0.353082877889,2.54271402955,2.67021121332,N02
PP_F_20140812_78_Y_009_N02,2,0.2321300046,0.983606557377,2014_Aug_12_3D,-31.7718132314,0.0554714152445,-28.604059745,0.172919006076,-0.151814077989,0.0827856774254,PP_F_20140812_78_Y_009_N02,44.3856288353,-66.2088443013,735823.526389,,1,2.67218206904,,2.72765348429,0,9,flood,0.0554714152445,2.67218206904,2.72765348429,0.539153172063,0.387339094074,2.61722579598,2.70001147341,N02
PP_F_20140812_78_Y_009_N02,3,0.233457040179,0.983606557377,2014_Aug_12_3D,-39.9277791549,-0.00424258660418,-11.3124834299,0.0711063658562,0.069724907336,-0.0139482100019,PP_F_20140812_78_Y_009_N02,44.3870228296,-66.2085542036,735823.527083,,1,2.82561298414,,2.82137039753,0,9,flood,-0.00424258660418,2.82561298414,2.82137039753,0.352770835015,0.422495742351,2.80350521207,2.78955700207,N02
PP_F_20140812_78_Y_009_N02,4,0.234806567764,0.983606557377,2014_Aug_12_3D,-37.4524010733,-0.0742809126426,69.3184430544,0.0750282321044,-0.0264979993496,-0.0701932449968,PP_F_20140812_78_Y_009_N02,44.3887196621,-66.2082261778,735823.527778,,1,3.57995334598,,3.50567243334,0,9,flood,-0.0742809126426,3.57995334598,3.50567243334,0.785391543733,0.758893544384,3.49273905158,3.42254580658,N02
PP_F_20140812_78_Y_009_N02,5,0.236178587581,0.983606557377,2014_Aug_12_3D,-38.8567030974,0.136483952735,44.8407749743,0.163727619105,0.116094195301,0.115450730077,PP_F_20140812_78_Y_009_N02,44.3906752858,-66.2076736428,735823.528472,,1,3.58553564205,,3.72201959479,0,9,flood,0.136483952735,3.58553564205,3.72201959479,0.678875091748,0.794969287048,3.52068096399,3.63613169407,N02
PP_F_20140812_78_Y_009_N02,6,0.23750562316,0.983606557377,2014_Aug_12_3D,-38.9866964673,-0.177115373469,37.5844833402,0.2524132638,-0.200026115572,-0.153954567425,PP_F_20140812_78_Y_009_N02,44.3925820012,-66.2073088624,735823.529167,,1,3.85943346819,,3.68231809472,0,9,flood,-0.177115373469,3.85943346819,3.68231809472,0.559055391121,0.359029275549,3.81872802973,3.6647734623,N02
PP_F_20140812_78_Y_009_N02,7,0.238855150745,0.983606557377,2014_Aug_12_3D,-35.4993604894,-0.121862893645,-65.4166589159,0.131357324401,0.054646802735,-0.1194507163,PP_F_20140812_78_Y_009_N02,44.3945796601,-66.2071825052,735823.529861,,1,3.61897072285,,3.49710782921,0,9,flood,-0.121862893645,3.61897072285,3.49710782921,-0.193000630099,-0.138353827364,3.61382067204,3.49436995574,N02
